time_sent,temp,internal_resistance,p,innovation,time_recv,current,dt,cooling_power
1757667311.6910522,302.87,0.041963153983069726,1.0797820582978988e-10,794.8403066669689,1757667311.9972427,-12.38,1.333219289779663,437.6
1757667313.0339246,302.88,0.041979757614475845,1.0819391760359043e-10,759.115859466612,1757667313.322773,-15.51,1.3428723812103271,437.6
1757667314.3586953,302.901,0.04205206136845563,1.0840627909209319e-10,1079.05731397074,1757667314.6555758,-24.82,1.3247706890106201,437.6
1757667315.691102,302.912,0.042074251922105003,1.0862210786813453e-10,643.9743732734224,1757667315.9925365,-18.62,1.332406759262085,294.5
1757667317.0292118,302.919,0.04209582286501483,1.0883730768894146e-10,518.5672264524303,1757667317.328125,-21.39,1.3381097316741943,294.5
1757667318.3635857,302.945,0.04267910386145731,1.0857764623674421e-10,839.6521324761394,1757667318.6545568,-79.7,1.334373950958252,294.5
1757667319.6904216,302.963,0.04310660401363473,1.0825464816239434e-10,581.6653331048468,1757667319.9492178,-82.31,1.3268358707427979,294.5
1757667320.9846697,302.974,0.04318192286750426,1.0843085430652212e-10,356.4132434406457,1757667321.2678165,-43.14,1.294248104095459,62.6
1757667322.3041935,302.978,0.04320782223263195,1.0860773354827816e-10,138.417313105329,1757667322.5995643,43.02,1.319523811340332,62.6
1757667323.6361253,302.984,0.04325479373467809,1.086295175407757e-10,101.3043431872726,1757667324.0055928,63.800000000000004,1.3319318294525146,62.6
1757667325.0456874,302.988,0.04327627970652288,1.0880679729989855e-10,130.7469785557921,1757667325.342421,42.980000000000004,1.409562110900879,62.6
1757667328.424111,302.987,0.043279959389276486,1.090248394452968e-10,-14.781136815825356,1757667328.7737627,5.0200000000000005,3.3784234523773193,-36.6
1757667329.8097925,302.99,0.04322983835522469,1.0901474007934989e-10,-105.02719880945992,1757667330.101361,66.19,1.3856816291809082,-36.6
1757667331.1363623,302.996,0.04310260709352617,1.088088441334008e-10,-272.8431562049211,1757667331.4147878,77.3,1.3265697956085205,-229.60000000000002
1757667332.4511926,302.996,0.04288783719367237,1.0874947053417514e-10,-403.31821035869575,1757667332.7401378,69.55,1.3148303031921387,-229.60000000000002
1757667333.7788162,302.991,0.04285326428627361,1.0895820452065407e-10,-382.9953060525927,1757667334.0958297,29.67,1.3276236057281494,-229.60000000000002
1757667335.1322105,302.99,0.042698005100189444,1.0895586409483716e-10,-409.1045167257105,1757667335.3929665,65.63,1.3533942699432373,-229.60000000000002
1757667336.4281716,302.994,0.042287697146072376,1.087175005886946e-10,-611.3718899897967,1757667336.7171214,78.76,1.2959611415863037,-504.5
1757667338.7781374,302.969,0.042270694382531136,1.089349141499557e-10,-902.9014086009247,1757667339.0876372,14.01,2.349965810775757,-504.5
1757667340.1217253,302.963,0.041588587132948183,1.0861666825396201e-10,-932.5547170692437,1757667340.3994806,82.02,1.343587875366211,-504.5
1757667341.4362094,302.959,0.041201645495640545,1.0835730560130436e-10,-563.5192624543301,1757667341.7282481,79.75,1.3144841194152832,-212.10000000000002
1757667342.763822,302.967,0.04077376417768512,1.0726166352951681e-10,-374.2774985845219,1757667343.0198166,103.04,1.3276126384735107,-212.10000000000002
1757667344.054435,302.975,0.040347573138901395,1.0615167255048452e-10,-369.2719354390516,1757667344.3820832,103.81,1.2906129360198975,-212.10000000000002
1757667345.417738,303.017,0.03870825825964395,1.0009763000650611e-10,-676.034979896196,1757667345.6990674,155.76,1.3633029460906982,-962.1
1757667346.7320318,303.028,0.03459162461486272,9.349635945154338e-11,-1635.5398788743503,1757667347.013253,164.11,1.3142938613891602,-962.1
1757667348.0488315,303.038,0.03119938536594195,8.830532621002573e-11,-1505.8804149898024,1757667348.3548636,159.68,1.3167996406555176,-962.1
1757667349.3905869,303.05,0.030453381142527394,8.774608257919954e-11,-873.8018032695668,1757667349.6954422,98.68,1.3417553901672363,-962.1
1757667350.7322044,303.031,0.030171375612472594,8.784227132924467e-11,-987.6638194275317,1757667351.0012078,56.67,1.3416175842285156,-359.3
1757667352.0372963,303.041,0.02953712262702615,8.624267707149964e-11,-479.8092521013736,1757667352.395921,123.67,1.3050918579101562,-359.3
1757667353.4321027,303.06,0.029532087845079057,8.595962282613786e-11,-11.749397570192542,1757667353.7091982,88.51,1.3948063850402832,-359.3
1757667354.7454503,303.057,0.0293127858450137,8.597614317590713e-11,-550.9044305432191,1757667355.1009073,67.72,1.313347578048706,-359.3
1757667356.1409912,303.052,0.029385792304884167,8.605731968536017e-11,-477.9808506495603,1757667356.4404383,59.21,1.3955409526824951,-266.40000000000003
1757667359.5252848,303.025,0.029385365260509257,8.622970896544966e-11,-552.8592473348408,1757667359.7905219,-9.86,3.384293556213379,-266.40000000000003
1757667361.851352,303.016,0.029378677342612177,8.639959325380339e-11,-209.51218435782198,1757667362.1584885,25.01,2.3260672092437744,-71.5
1757667363.198566,303.014,0.029384214291299098,8.657012982014118e-11,-113.27484213328077,1757667363.4294853,-24.29,1.3472139835357666,-71.5
1757667364.465768,303.014,0.02936711590958771,8.672162493965231e-11,-86.8911067891304,1757667364.8073113,41.35,1.2672021389007568,-71.5
1757667365.840952,303.014,0.02935771446284927,8.68733679634332e-11,-82.74972251113041,1757667366.213588,41.34,1.3751838207244873,-67.4
1757667367.2501283,303.03,0.029450238444514217,8.61191359558766e-11,94.16062923532274,1757667367.5291498,105.49000000000001,1.4091763496398926,-67.4
1757667368.5620153,303.043,0.029470895521050526,8.529809478102268e-11,21.08419044941536,1757667368.840839,107.79,1.3118870258331299,-67.4
1757667369.8801014,303.069,0.029671572582132526,8.21293033629532e-11,112.52036675930617,1757667370.1985795,147.69,1.3180861473083496,-67.4
1757667371.2359736,303.076,0.029667691481770144,8.229383667807201e-11,-312.7994927241596,1757667371.548613,9.47,1.3558721542358398,-551.4
1757667372.5854206,303.07,0.029105128008391518,8.207721980976995e-11,-916.6219861821475,1757667372.8875167,86.65,1.3494470119476318,-551.4
1757667373.9287124,303.057,0.02910253631176864,8.224163530832695e-11,-905.719248921015,1757667374.2160661,10.01,1.3432917594909668,-551.4
1757667375.252661,303.045,0.028908633610498943,8.23617793605207e-11,-953.0207645512622,1757667375.5437942,50.65,1.323948621749878,-551.4
1757667376.5804958,303.033,0.02855248293651628,8.225211772575003e-11,-683.2496147351079,1757667376.8877695,79.76,1.3278348445892334,-173.4
1757667377.925399,303.038,0.02843579167990336,8.207030309754792e-11,-194.38749179794618,1757667378.1966858,84.61,1.3449032306671143,-173.4
1757667379.2330976,303.033,0.028410011803291932,8.222616457769768e-11,-323.2364363795707,1757667379.5334737,33.59,1.3076984882354736,-173.4
1757667380.56895,303.028,0.028408695124977165,8.239089950955752e-11,-190.4144914596781,1757667380.9185889,9.120000000000001,1.3358523845672607,-73.5
1757667381.9568067,303.027,0.028398837186509495,8.254454025237259e-11,-104.23123860141183,1757667382.2779527,-36.02,1.3878567218780518,-73.5
1757667383.314939,303.024,0.02838329625392101,8.269935136572284e-11,-162.1841688368175,1757667383.6180422,-35.29,1.3581323623657227,-73.5
1757667384.654985,303.022,0.02837956205343055,8.2865062241609e-11,-99.72106527495214,1757667384.9638484,-7.28,1.3400459289550781,-73.5
1757667385.9987235,303.019,0.02837537275897775,8.302946802033741e-11,-113.69323737431512,1757667386.2572017,-22.14,1.3437385559082031,-45.5
1757667387.2941701,303.017,0.028379826579018472,8.319585411163123e-11,-73.10001080876079,1757667387.5918076,5.34,1.2954466342926025,-45.5
1757667388.627693,303.025,0.028401282345474253,8.304956515962674e-11,38.11135774801207,1757667388.91338,-82.0,1.3335227966308594,-45.5
1757667389.9504225,303.028,0.02840002378475296,8.316126854173699e-11,0.10170312212726174,1757667390.233817,-53.03,1.3227295875549316,-45.5
1757667391.2693498,303.027,0.028396049980297468,8.332700417444699e-11,-130.21372206231118,1757667391.5637972,-19.080000000000002,1.31892728805542,-124.5
1757667392.5992515,303.024,0.028386916775867,8.348978647656816e-11,-201.74718966227653,1757667392.8975353,-27.87,1.3299016952514648,-124.5
1757667394.9563591,303.01800000000003,0.028362823274795775,8.364327789095931e-11,-231.17198288777152,1757667395.2970297,37.49,2.357107639312744,-124.5
1757667396.3330865,303.013,0.028358953901892005,8.381085023847853e-11,-148.758305541895,1757667396.6190612,-9.16,1.3767273426055908,-36.2
1757667397.6552148,303.011,0.028359582032614277,8.397876517525617e-11,-63.97874843355025,1757667397.9592159,-8.82,1.3221282958984375,-36.2
1757667400.01893,303.011,0.02833665785902788,8.407886152027042e-11,-89.41937904139121,1757667400.306364,55.72,2.363715171813965,-36.2
1757667401.3427644,303.021,0.028314676841947876,8.39060216944816e-11,-43.43194950019898,1757667401.6702924,83.36,1.3238344192504883,-183.0
1757667402.7069294,303.01800000000003,0.028306288795808248,8.407393316177988e-11,-241.13368979397058,1757667403.0007868,13.530000000000001,1.3641650676727295,-183.0
1757667404.0382316,303.014,0.028267326719593096,8.42239250548074e-11,-313.83450271198035,1757667404.3045585,40.18,1.3313021659851074,-183.0
1757667405.3414948,303.015,0.028186189752558263,8.42565572173841e-11,-227.31794236680685,1757667405.6602404,66.15,1.3032631874084473,-169.10000000000002
1757667406.6967213,303.021,0.028057766402934663,8.39409282047904e-11,-190.52574236896038,1757667407.0015774,90.93,1.3552265167236328,-169.10000000000002
1757667408.0380716,303.023,0.027968131495458293,8.392874822517879e-11,-216.5293138322661,1757667408.3173432,71.10000000000001,1.3413503170013428,-169.10000000000002
1757667409.353999,303.034,0.027878419687980126,8.328262543097395e-11,-101.98078540868244,1757667409.635556,103.84,1.315927267074585,-169.10000000000002
1757667410.671194,303.045,0.027502346079008068,8.248744868208887e-11,-387.26419970393493,1757667410.984653,108.73,1.317195177078247,-426.1
1757667412.0225093,303.037,0.027477756970543537,8.265154298528487e-11,-639.1286095525508,1757667412.3077388,20.52,1.3513152599334717,-426.1
1757667413.3441222,303.049,0.02647785562454055,7.994034474252323e-11,-601.3816905042423,1757667413.6206384,144.38,1.32161283493042,-426.1
1757667414.659509,303.079,0.025646684979822004,7.378904294787306e-11,-345.59274461142854,1757667414.9307024,180.77,1.3153867721557617,-426.1
1757667415.9686737,303.094,0.02488257133563607,7.239724712405125e-11,-625.0199543409315,1757667416.2985003,130.23,1.3091647624969482,-682.7
1757667417.3349175,303.122,0.02370662271273467,6.810367682134708e-11,-574.8075447228316,1757667417.6965868,173.13,1.366243839263916,-682.7
1757667418.7343357,303.148,0.02229433606133105,6.3599538181815e-11,-680.7148777641819,1757667419.0285015,180.83,1.3994181156158447,-682.7
1757667420.0642226,303.163,0.02132955606997635,6.17583588222115e-11,-695.3499615347966,1757667420.3910587,149.55,1.3298869132995605,-682.7
1757667421.428636,303.19,0.019986756797881384,5.904170714691614e-11,-815.956171637388,1757667421.698294,166.98,1.3644134998321533,-1047.0
1757667422.7332401,303.201,0.018031179549270828,5.6528848686351186e-11,-1235.3743639255858,1757667422.9856136,167.48,1.3046040534973145,-1047.0
1757667424.0225153,303.217,0.016170616933271435,5.356474536057344e-11,-1089.9536989462638,1757667424.3090801,178.46,1.2892751693725586,-1047.0
1757667425.3472135,303.222,0.014913816105141609,5.2438882675810434e-11,-1144.4130234407137,1757667425.631028,144.68,1.3246982097625732,-992.4000000000001
1757667426.667278,303.226,0.013604604943100172,5.125089681149032e-11,-1162.3609635084522,1757667426.9796324,148.03,1.3200645446777344,-992.4000000000001
1757667428.0148623,303.218,0.012800501821953237,5.100122153022095e-11,-1351.4671499188034,1757667428.2619913,107.7,1.3475842475891113,-992.4000000000001
1757667429.2992375,303.188,0.011409154662144304,5.064348977101493e-11,-2060.1180540041546,1757667429.566718,115.46000000000001,1.2843751907348633,-992.4000000000001
1757667430.6040263,303.181,0.010700445268348579,5.028910180111743e-11,-1055.6530801815122,1757667431.357841,115.61,1.3047888278961182,-724.5
1757667432.3991218,303.153,0.010327068797242607,5.0315645785117335e-11,-1369.752903256943,1757667432.6664436,73.56,1.795095443725586,-724.5
1757667433.701319,303.152,0.009751000830811409,4.995806777551966e-11,-859.0805359976681,1757667433.960883,116.15,1.3021972179412842,-724.5
1757667434.9982438,303.151,0.00922848854049657,4.967111222200938e-11,-841.4990401896539,1757667435.3013256,111.7,1.2969248294830322,-724.5
1757667436.336924,303.138,0.008675907460110717,4.9387045758937886e-11,-898.0877092233986,1757667436.6058054,111.77,1.3386802673339844,-430.40000000000003
1757667437.643283,303.134,0.008614825978779895,4.947136728029893e-11,-538.5330733892439,1757667437.9558349,49.46,1.306358814239502,-430.40000000000003
1757667438.9933228,303.138,0.00833768675681195,4.9095463416409605e-11,-397.0017724606724,1757667439.2755418,118.2,1.3500399589538574,-430.40000000000003
1757667440.311102,303.135,0.007901551557365522,4.871552825291762e-11,-637.0590119884383,1757667440.603827,118.86,1.3177790641784668,-463.70000000000005
1757667441.640351,303.127,0.007878680448989497,4.881215341368282e-11,-673.8035395140486,1757667441.9149485,25.46,1.3292491436004639,-463.70000000000005
1757667442.9522266,303.115,0.007848976254359338,4.89084691378447e-11,-799.9168786411353,1757667443.342721,28.16,1.311875581741333,-463.70000000000005
1757667446.4276347,303.079,0.007830587478902008,4.900556334209943e-11,-640.4496375670766,1757667446.757993,24.87,3.4754080772399902,-257.2
1757667447.7930088,303.072,0.00782019325078393,4.910325183542189e-11,-430.45069910344176,1757667448.1200376,21.54,1.3653740882873535,-257.2
1757667450.1789832,303.067,0.00767279030551209,4.904228267217956e-11,-369.34674250115125,1757667450.4412258,90.15,2.385974407196045,-257.2
1757667451.4759305,303.062,0.007641528375084859,4.9132347801774865e-11,-314.13649937453374,1757667451.766941,42.95,1.2969472408294678,-181.10000000000002
1757667452.804067,303.06,0.007619988473268372,4.922255553920759e-11,-220.28631616207556,1757667453.1094806,42.96,1.3281364440917969,-181.10000000000002
1757667454.145915,303.057,0.00761729824000476,4.931291371989238e-11,-249.4424241289511,1757667454.422169,42.96,1.3418481349945068,-181.10000000000002
1757667455.4583647,303.051,0.00755414816273895,4.937167133242807e-11,-329.1219128360269,1757667455.6879191,63.660000000000004,1.3124496936798096,-150.70000000000002
1757667456.7231948,303.048,0.007543569250141099,4.9469717768133045e-11,-214.98349885035174,1757667456.9991565,24.59,1.2648301124572754,-150.70000000000002
1757667458.0339267,303.045,0.007534999515001783,4.956829235757752e-11,-210.72377400937862,1757667458.306099,21.88,1.3107318878173828,-150.70000000000002
1757667459.3417354,303.037,0.007522382153039,4.966718767600404e-11,-363.19429807099925,1757667459.6367977,20.55,1.3078086376190186,-150.70000000000002
1757667461.6978734,303.033,0.007499238274539489,4.9741530610264806e-11,-130.84433458033746,1757667462.0095623,56.480000000000004,2.356137990951538,-74.0
1757667463.046676,303.035,0.0074995227604716,4.981738203381017e-11,-3.092210872101454,1757667463.341187,55.660000000000004,1.3488025665283203,-74.0
1757667464.377831,303.031,0.007497440800900586,4.991696520328573e-11,-161.45091145515218,1757667464.669558,17.82,1.3311550617218018,-74.0
1757667465.7073567,303.031,0.007491337324120351,4.9996619446188856e-11,-60.693345445652156,1757667465.9613633,53.43,1.3295257091522217,-74.2
1757667466.9988751,303.029,0.0074885367119852725,5.0096612198937315e-11,-103.24510611908525,1757667467.3201356,16.82,1.2915184497833252,-74.2
1757667468.356418,303.024,0.0074875218850585816,5.019683309363763e-11,-188.34384414610244,1757667468.6487117,16.19,1.3575427532196045,-74.2
1757667469.6865413,303.024,0.007482358939422189,5.02804793586264e-11,-58.70296373426088,1757667469.9598343,50.88,1.3301234245300293,-74.2
1757667470.9963033,303.023,0.0074795836410900445,5.038110238628123e-11,-35.257362057350164,1757667471.2495735,15.31,1.3097620010375977,-37.9
1757667472.2866206,303.022,0.007479956373040523,5.048206488797352e-11,-34.157168774802095,1757667472.571165,-5.03,1.2903172969818115,-37.9
1757667474.6352365,303.019,0.007479034578172587,5.0582939979045595e-11,-56.55808981671112,1757667474.9325073,-18.37,2.348615884780884,-37.9
1757667475.9689808,303.01800000000003,0.0074796875243502755,5.068401414334755e-11,-18.209982578262707,1757667476.2776031,-18.400000000000002,1.3337442874908447,-20.6
1757667477.3142943,303.017,0.007477660370832665,5.077850914744693e-11,-27.81494865516626,1757667477.669945,40.7,1.345313549041748,-20.6
1757667478.7070413,303.01800000000003,0.007482496209455397,5.08738462364463e-11,31.147575921758417,1757667479.0102835,39.69,1.392746925354004,-20.6
1757667480.0497339,303.019,0.0074825870725236335,5.0969350240454624e-11,32.22087339687033,1757667480.3813875,39.69,1.3426926136016846,-20.6
1757667481.417388,303.024,0.007505166424944465,5.102749704993869e-11,120.03314914669667,1757667481.6937947,64.1,1.3676540851593018,-30.1
1757667482.731576,303.025,0.007511106345929019,5.112836933711261e-11,29.70456735216804,1757667483.007772,26.990000000000002,1.314188003540039,-30.1
1757667485.0685904,303.023,0.007506680594229387,5.122433839985207e-11,-41.19823087327883,1757667485.3585322,39.660000000000004,2.3370144367218018,-30.1
1757667486.395474,303.027,0.007512922162905335,5.1325655559442325e-11,79.92318282483527,1757667486.678382,26.69,1.3268835544586182,-70.0
1757667487.7149665,303.029,0.0075088234781931175,5.138353670713488e-11,-5.550091511587603,1757667487.9985077,64.23,1.3194925785064697,-70.0
1757667489.0334852,303.033,0.007522303992312096,5.142694289610889e-11,50.44233440225147,1757667489.3648865,68.87,1.3185186386108398,-70.0
1757667490.3990903,303.037,0.007523025982071673,5.15283614863871e-11,74.69026479823958,1757667490.684441,28.04,1.365605115890503,-71.3
1757667491.7198014,303.035,0.00751981526143408,5.16316211168777e-11,-97.11010522275326,1757667492.0677068,-6.07,1.3207111358642578,-71.3
1757667493.1030824,303.033,0.007518613641780158,5.173488361977893e-11,-96.20093917481937,1757667493.3834317,-16.69,1.3832809925079346,-71.3
1757667494.4187608,303.04,0.007553134962583526,5.178427259508254e-11,142.28578235189724,1757667494.7291028,67.06,1.315678358078003,-71.3
1757667495.7646093,303.039,0.007549839679683971,5.188804237458441e-11,-63.782684660397756,1757667496.050729,6.96,1.345848560333252,-68.7
1757667497.0891998,303.036,0.007549648104167601,5.19920184522064e-11,-124.6070084296927,1757667497.3516898,7.37,1.3245904445648193,-68.7
1757667498.3873525,303.053,0.007739686548703829,5.189544551331757e-11,424.1608582850657,1757667498.6836388,92.83,1.2981526851654053,-68.7
1757667499.720118,303.064,0.00785222223585503,5.1736499050214835e-11,219.4052428294593,1757667500.0623922,99.43,1.3327655792236328,-68.7
1757667501.097188,303.076,0.007891060485092406,5.154728276285766e-11,76.08468306418509,1757667501.4736981,102.32000000000001,1.3770699501037598,-224.8
1757667502.5142388,303.073,0.007798503110316025,5.1567782413102614e-11,-318.22593610612677,1757667502.8253376,74.67,1.417050838470459,-224.8
1757667503.8607647,303.075,0.007748910773420892,5.1585384327564645e-11,-174.62135842376932,1757667504.1628132,75.31,1.3465259075164795,-224.8
1757667505.1993,303.071,0.007784329679866609,5.168631045074384e-11,-316.5053317129483,1757667505.467708,30.95,1.3385353088378906,-224.8
1757667506.5045907,303.067,0.007779586351187044,5.1789888373575357e-11,-303.4953749995704,1757667506.7708247,-5.13,1.305290699005127,-216.0
1757667507.8079407,303.063,0.007744633881943283,5.1881462974966074e-11,-320.0602702452888,1757667508.111733,46.15,1.3033499717712402,-216.0
1757667509.149049,303.057,0.00777744210360734,5.198538354655305e-11,-360.6749758283677,1757667509.4656968,11.68,1.3411083221435547,-216.0
1757667510.5026736,303.047,0.0077747644115781145,5.208937671429312e-11,-383.9364131360027,1757667510.7753348,-16.18,1.3536245822906494,-121.9
1757667511.810108,303.043,0.007769233449426622,5.2193750872546166e-11,-209.6386665184756,1757667512.1097577,8.370000000000001,1.307434320449829,-121.9
1757667513.1474864,303.039,0.007769461022241448,5.2298340772599844e-11,-206.76333631513,1757667513.3874733,7.0600000000000005,1.3373785018920898,-121.9
1757667514.4254615,303.033,0.007748820997955343,5.239764144992315e-11,-285.44689083107147,1757667514.7315402,37.63,1.277975082397461,-121.9
1757667515.7675307,303.031,0.007742004897018617,5.249739115022898e-11,-110.28969347088739,1757667516.0660985,37.160000000000004,1.342069149017334,-75.0
1757667517.1030517,303.029,0.0077397633098576545,5.2602590767033435e-11,-100.23593158178664,1757667517.3565667,-6.7,1.3355209827423096,-75.0
1757667518.3933096,303.025,0.0077284591263841115,5.270358986113514e-11,-173.65893874703994,1757667518.7088475,35.51,1.2902579307556152,-75.0
1757667520.7691603,303.019,0.007729748427156804,5.2809201543408045e-11,-96.94337181296626,1757667521.063852,-7.01,2.3758506774902344,-30.6
1757667522.095254,303.022,0.007742673641814039,5.287915346884305e-11,66.93199425326637,1757667522.3798654,59.84,1.3260936737060547,-30.6
1757667523.4071445,303.025,0.00775292977223157,5.2948594620845215e-11,67.67389499802343,1757667523.66079,60.07,1.3118906021118164,-30.6
1757667524.6796446,303.025,0.007750005088965443,5.3053912226049536e-11,0.18085237282598499,1757667524.9338915,23.03,1.2725000381469727,-30.6
1757667525.9533443,303.032,0.007787121659215282,5.298650098020379e-11,89.20694090579508,1757667526.2044618,88.62,1.2736997604370117,-104.30000000000001
1757667528.2341394,303.03,0.007782003038297172,5.308781934972729e-11,-114.63417449660064,1757667528.457231,36.25,2.280795097351074,-104.30000000000001
1757667529.4889305,303.028,0.007770175007333179,5.318949235960844e-11,-143.08429073250238,1757667529.7714422,35.93,1.254791021347046,-104.30000000000001
1757667530.7986608,303.03,0.007764949704021035,5.3251630926525496e-11,-23.963185381535432,1757667531.0620632,62.910000000000004,1.3097302913665771,-89.10000000000001
1757667533.1052346,303.025,0.007759797394488808,5.335834555603617e-11,-140.9659374180915,1757667533.3690553,5.19,2.3065738677978516,-89.10000000000001
1757667534.3884754,303.025,0.007759858219642336,5.3465269361812315e-11,-54.58568343617402,1757667534.6297576,-6.97,1.283240795135498,-89.10000000000001
1757667535.6685908,303.031,0.007777950521119196,5.338995413688458e-11,42.095337650399685,1757667535.970044,89.37,1.2801153659820557,-118.0
1757667538.0177708,303.027,0.007769049982975232,5.349232053963364e-11,-160.97583198873002,1757667538.2960236,35.660000000000004,2.349179983139038,-118.0
1757667539.33286,303.027,0.00776725587178434,5.3598539140077354e-11,-87.63914775300006,1757667539.6771042,24.17,1.315089225769043,-118.0
1757667540.7121022,303.024,0.007766564255961322,5.3704968333924766e-11,-109.60048522907086,1757667540.9669235,24.16,1.379242181777954,-53.1
1757667542.0036404,303.025,0.00776824345450992,5.378610822667691e-11,-10.796025483398846,1757667542.2747347,55.0,1.2915382385253906,-53.1
1757667544.3336263,303.021,0.007763269898185033,5.388906114083037e-11,-96.79398298829612,1757667544.6329105,35.92,2.3299858570098877,-53.1
1757667545.6713333,303.024,0.007766221611343011,5.395234571008471e-11,29.43626087760685,1757667545.9424384,62.59,1.3377070426940918,-64.60000000000001
1757667546.9794283,303.024,0.007768904031637654,5.405944595958526e-11,-34.30492777526088,1757667547.2658293,24.310000000000002,1.3080949783325195,-64.60000000000001
1757667548.3027134,303.044,0.007894811891798598,5.41144513433388e-11,540.7335779782838,1757667548.6222274,65.31,1.3232851028442383,-64.60000000000001
1757667549.6612322,303.055,0.008006466542684014,5.392555380794247e-11,214.17369807910802,1757667549.949787,100.42,1.3585188388824463,-64.60000000000001
1757667550.9853506,303.06,0.008009928533367199,5.3967980412180396e-11,-0.27911352230201203,1757667551.3188488,68.88,1.3241183757781982,-148.1
1757667552.3556254,303.05899999999997,0.00796085824543266,5.400329329836605e-11,-182.20497484909487,1757667552.6770113,70.67,1.3702747821807861,-148.1
1757667553.712123,303.057,0.007952221481556054,5.410961426446046e-11,-178.3576176652875,1757667554.0079973,28.39,1.3564975261688232,-148.1
1757667555.0487607,303.053,0.007939397433266238,5.4216083674001926e-11,-239.0841609078249,1757667555.3363943,28.6,1.3366377353668213,-148.1
1757667557.3974433,303.04200000000003,0.007939091397102912,5.43247210522657e-11,-261.334434710674,1757667557.6870697,8.0,2.3486826419830322,-108.80000000000001
1757667558.7229784,303.038,0.007939592703148332,5.4433583850472196e-11,-194.65284037613833,1757667559.0153663,-6.2,1.3255350589752197,-108.80000000000001
1757667560.0519876,303.037,0.007930633563018532,5.4536113526024855e-11,-115.68903870539711,1757667560.3512568,38.53,1.3290092945098877,-108.80000000000001
1757667562.4133158,303.03,0.007918141231018493,5.463999950967177e-11,-161.31333427444093,1757667562.75821,36.68,2.361328125,-67.2
1757667563.795036,303.028,0.007919875919192704,5.4749496618210406e-11,-90.29194912032197,1757667564.0690715,5.01,1.3817203044891357,-67.2
1757667565.1038458,303.026,0.00791264492735123,5.4854171875053174e-11,-103.57501044962109,1757667565.4552758,35.980000000000004,1.308809757232666,-67.2
1757667567.5158267,303.022,0.007904801785443468,5.4959760649985226e-11,-78.9142151005493,1757667567.7872972,34.62,2.4119808673858643,-38.1
1757667568.8209388,303.022,0.007899189159682251,5.5065703132047085e-11,-12.516010130434822,1757667569.0988736,34.300000000000004,1.3051121234893799,-38.1
1757667571.1561816,303.01800000000003,0.007899767607422548,5.517603681888993e-11,-54.14203554652041,1757667571.4801338,-8.82,2.335242748260498,-20.0
1757667572.515331,303.01800000000003,0.007900086583513358,5.527704598845615e-11,0.8854251252175107,1757667572.8068888,-42.06,1.35914945602417,-20.0
1757667575.8861923,303.022,0.007895246552197732,5.5318651439390405e-11,-18.085086402540874,1757667576.1872416,-68.93,3.370861291885376,-62.800000000000004
1757667577.2225738,303.028,0.007931749609749886,5.534651502725888e-11,110.29013678119429,1757667577.5022838,-72.12,1.336381435394287,-62.800000000000004
1757667578.537175,303.043,0.00797846021334335,5.544351858700566e-11,410.9187332225856,1757667578.844112,-46.12,1.314601182937622,-62.800000000000004
1757667579.8778353,303.044,0.007978522196559373,5.5542861418568415e-11,-13.625122655496853,1757667580.1896174,-44.19,1.3406603336334229,-62.800000000000004
1757667581.2254887,303.043,0.007962367038523278,5.562030838450168e-11,-95.85287223032513,1757667581.5129235,57.51,1.3476533889770508,-74.8
1757667582.5480113,303.045,0.007958038498951865,5.568789136350201e-11,-9.367495187299596,1757667582.8572526,61.32,1.3225226402282715,-74.8
1757667583.8920014,303.054,0.008039856833480418,5.5524187657353524e-11,152.57411861880956,1757667584.1742477,97.09,1.3439900875091553,-74.8
1757667585.2098956,303.062,0.008022029738891556,5.543320385732029e-11,138.17881671129052,1757667585.487351,89.99,1.3178942203521729,-74.8
1757667586.5223758,303.076,0.008098852297235658,5.536778131468243e-11,187.98338459723172,1757667586.7953289,87.04,1.3124802112579346,-212.3
1757667587.832395,303.08,0.008045960451220092,5.527788695899151e-11,-120.79845705535287,1757667588.1878953,89.96000000000001,1.3100192546844482,-212.3
1757667589.2244692,303.078,0.008079760577579548,5.5381924722738584e-11,-246.55204593127135,1757667589.514957,38.5,1.3920741081237793,-212.3
1757667590.55466,303.072,0.008012645686981446,5.545926844989588e-11,-367.3293116018404,1757667590.8323696,57.5,1.330190896987915,-195.60000000000002
1757667591.8694313,303.067,0.008006887421680707,5.557031088720131e-11,-313.8083860897558,1757667592.1875496,13.36,1.3147711753845215,-195.60000000000002
1757667593.22386,303.063,0.007985017715104981,5.567429429411864e-11,-290.82683545177326,1757667593.5141745,39.28,1.354428768157959,-195.60000000000002
1757667594.551235,303.05899999999997,0.007962642775289457,5.577721836726425e-11,-294.2093197246489,1757667594.858186,40.83,1.3273749351501465,-195.60000000000002
1757667596.9209135,303.05,0.007953740533167344,5.588836897924966e-11,-249.90456587717128,1757667597.2183585,21.17,2.369678497314453,-129.70000000000002
1757667598.254463,303.044,0.007949197809215729,5.600036119690322e-11,-274.79728976152626,1757667598.5955737,-7.22,1.3335494995117188,-129.70000000000002
1757667599.6366477,303.04,0.007945737024980193,5.6112186309360026e-11,-213.13345116733146,1757667599.8991148,18.88,1.3821847438812256,-129.70000000000002
1757667600.9358482,303.037,0.007949375601179618,5.6224614839832225e-11,-137.1041390693012,1757667601.2867732,-9.0,1.2992005348205566,-79.2
