time_sent,temp,internal_resistance,p,innovation,time_recv,current,dt,cooling_power
1757603953.912334,303.082,0.014913778483467598,1.5869140073541562e-11,-347.0610217293656,1757603954.191415,33.61,1.313098669052124,-213.3
1757603955.2283278,303.082,0.014906576078199207,1.5900632553236018e-11,-194.65472308121744,1757603955.4566817,33.26,1.3159937858581543,-213.3
1757603956.4921956,303.085,0.014884409385331376,1.5916436131668273e-11,-202.0262524524336,1757603956.8319173,89.21000000000001,1.2638678550720215,-213.3
1757603957.8691356,303.082,0.01487516130930665,1.594802229398856e-11,-274.5990288650102,1757603958.1457675,33.24,1.3769400119781494,-206.3
1757603959.1821942,303.085,0.014855052994463222,1.596402670378826e-11,-197.59656620037947,1757603959.4580626,88.93,1.313058614730835,-206.3
1757603960.4956143,303.08299999999997,0.014855610247498633,1.5995706378412485e-11,-248.37883243535038,1757603960.8372395,33.24,1.313420057296753,-206.3
1757603961.8749144,303.082,0.014839965850449874,1.6022219297833082e-11,-269.1467104417067,1757603962.1567485,68.16,1.3793001174926758,-206.3
1757603963.193439,303.086,0.014812546622217263,1.6038100294797304e-11,-215.61921138026017,1757603963.4616742,89.10000000000001,1.3185245990753174,-254.10000000000002
1757603964.4993193,303.082,0.01480358588455831,1.606991939405381e-11,-357.791599890738,1757603964.8491864,33.4,1.3058803081512451,-254.10000000000002
1757603965.8868785,303.08,0.014774024821086449,1.6096473496524776e-11,-345.62485568846694,1757603966.1382818,68.33,1.387559175491333,-254.10000000000002
1757603967.1761205,303.088,0.014770652578021539,1.6128502882246334e-11,43.21112106812551,1757603967.432066,30.6,1.2892420291900635,-225.9
1757603968.4678066,303.098,0.014745140062054898,1.610233935899643e-11,-102.98273537674689,1757603968.7250805,122.44,1.2916860580444336,-225.9
1757603969.7637722,303.099,0.01474337380191724,1.6133411329129655e-11,-191.50876076400257,1757603970.0014408,46.31,1.2959656715393066,-225.9
1757603971.0384536,303.103,0.014719238435220747,1.6142858439130345e-11,-203.49160768435232,1757603971.2926326,96.77,1.2746813297271729,-225.9
1757603972.330696,303.124,0.014707237605921963,1.6107981531788723e-11,-49.3246056871003,1757603972.6641505,126.74000000000001,1.2922425270080566,-497.1
1757603973.7019937,303.127,0.014624622211703839,1.611360326181093e-11,-523.3396115824117,1757603973.9562578,100.62,1.3712975978851318,-497.1
1757603974.9937055,303.136,0.014503327592540853,1.607200791009858e-11,-430.20922595132635,1757603975.2631352,129.9,1.2917118072509766,-497.1
1757603976.3004866,303.16,0.01445355771044504,1.592590707287636e-11,-110.59726070320471,1757603976.531569,162.38,1.3067810535430908,-497.1
1757603977.568668,303.174,0.014307760609840424,1.5870313801383562e-11,-482.15623612192314,1757603977.833666,136.34,1.268181324005127,-689.9000000000001
1757603978.8701875,303.181,0.014115836149458981,1.5823219228808313e-11,-692.9680589559434,1757603979.1616588,133.07,1.3015196323394775,-689.9000000000001
1757603980.1996527,303.214,0.014134389128871685,1.574748381308781e-11,44.0471091178386,1757603980.5342567,144.03,1.3294651508331299,-689.9000000000001
1757603981.57165,303.217,0.013968106931688835,1.5733358502042904e-11,-758.5403096223406,1757603981.816278,116.47,1.371997356414795,-689.9000000000001
1757603982.85352,303.241,0.013614924045776798,1.5505703250308787e-11,-703.2601709566344,1757603983.0846274,180.45000000000002,1.281869888305664,-1031.8
1757603984.122009,303.243,0.013150108986866776,1.5401627334753508e-11,-1256.449126957934,1757603984.3436084,154.16,1.268489122390747,-1031.8
1757603985.3811293,303.24,0.012838869320324953,1.5374676317318502e-11,-1296.384569602307,1757603985.654211,124.94,1.259120225906372,-1031.8
1757603986.689183,303.236,0.01251564143326538,1.5345162229529443e-11,-1323.2090448121714,1757603986.9264848,126.39,1.308053731918335,-1031.8
1757603987.962417,303.243,0.012113635535326725,1.5226431509433885e-11,-1056.1895875809412,1757603988.293473,158.96,1.2732338905334473,-995.2
1757603989.3307981,303.231,0.011525214512237411,1.5122495734857328e-11,-1601.9124780323978,1757603989.6270313,155.37,1.3683812618255615,-995.2
1757603990.6648183,303.219,0.011437617787730487,1.5148252717897274e-11,-1369.978466644738,1757603990.9140449,66.72,1.3340201377868652,-995.2
1757603991.9512846,303.212,0.011078228345384048,1.5109153149972587e-11,-1375.8564609141508,1757603992.2335236,131.92000000000002,1.286466360092163,-995.2
1757603993.2688434,303.187,0.010983765336248376,1.513490500766751e-11,-1430.510083518723,1757603993.5709753,66.67,1.317558765411377,-659.2
1757603994.6062565,303.176,0.010912532150604459,1.5160690304777285e-11,-1000.8908251305777,1757603994.9083195,66.68,1.3374130725860596,-659.2
1757603995.945034,303.177,0.01070365085959099,1.5121438804616445e-11,-783.773830559034,1757603996.1967533,131.95,1.3387775421142578,-659.2
1757603997.2338307,303.161,0.010528196249734103,1.5128367590127943e-11,-1124.5917126617087,1757603997.5045395,100.49000000000001,1.2887966632843018,-556.3000000000001
1757603998.5410416,303.16,0.010430378207454565,1.5135649393595662e-11,-656.8786369338194,1757603998.7834773,100.10000000000001,1.307210922241211,-556.3000000000001
1757603999.8198912,303.16,0.010335095137254181,1.5142914424521182e-11,-625.3513253334347,1757604000.0970342,100.11,1.2788496017456055,-556.3000000000001
1757604001.1358385,303.14,0.010300119906579835,1.5172061148526795e-11,-1151.3816184804778,1757604001.4712684,47.78,1.3159472942352295,-556.3000000000001
1757604002.5073113,303.128,0.01027177782534306,1.5200977342915867e-11,-731.4803048404108,1757604002.8162956,50.38,1.3714728355407715,-391.3
1757604003.8529048,303.121,0.01025088494439378,1.5230375099062425e-11,-585.7207431661368,1757604004.1911373,46.29,1.3455934524536133,-391.3
1757604005.2276347,303.112,0.010151410172764936,1.5241630297323067e-11,-710.7288308578225,1757604005.478156,95.4,1.374729871749878,-391.3
1757604006.5155053,303.105,0.010142962050332962,1.5272027981039415e-11,-581.1445168568672,1757604006.7587411,28.16,1.2878706455230713,-391.3
1757604007.795538,303.103,0.010076224799628527,1.5284542374581415e-11,-474.43741903874025,1757604008.074551,93.78,1.2800326347351074,-358.1
1757604009.1132941,303.108,0.010045736275658874,1.5297601681114975e-11,-258.63370571164484,1757604009.361737,93.06,1.317756175994873,-358.1
1757604010.3984017,303.111,0.010008013897247432,1.5310657137193735e-11,-316.65448000073695,1757604010.6677995,93.06,1.2851076126098633,-358.1
1757604011.7044442,303.113,0.009963757247383149,1.532370114748288e-11,-348.38590530966013,1757604012.03264,93.07000000000001,1.3060424327850342,-358.1
1757604014.091714,303.101,0.009944786133885605,1.5353323830080992e-11,-461.6497232467086,1757604014.431682,46.33,2.3872697353363037,-274.8
1757604015.4697914,303.12,0.009977276430448758,1.5324482164912557e-11,152.97425151173073,1757604015.7562866,126.10000000000001,1.378077507019043,-274.8
1757604016.7927783,303.133,0.009981515262937956,1.530478320630399e-11,6.759997285354785,1757604017.1519408,121.02,1.3229868412017822,-274.8
1757604018.187513,303.157,0.00999787861950109,1.527989387403079e-11,75.98713576787185,1757604018.4249861,124.09,1.3947348594665527,-492.90000000000003
1757604019.4613004,303.17,0.009930771446379846,1.5226576924989214e-11,-239.60714373227253,1757604019.7132795,137.75,1.273787260055542,-492.90000000000003
1757604020.7488124,303.182,0.009860172718074572,1.51848821777835e-11,-260.4712778503458,1757604021.172113,132.87,1.2875120639801025,-492.90000000000003
1757604022.2079473,303.2,0.009787291733724935,1.5150441367152438e-11,-286.0782447789323,1757604022.46418,129.52,1.459134817123413,-648.9000000000001
1757604023.501232,303.202,0.009662868500090913,1.5145088366831194e-11,-673.5063637422605,1757604023.7580967,111.64,1.2932846546173096,-648.9000000000001
1757604024.7982621,303.194,0.009606608502665797,1.5171898999113003e-11,-897.441257313011,1757604025.063891,62.620000000000005,1.2970302104949951,-648.9000000000001
1757604026.1035428,303.18,0.009622628741476555,1.520106970610855e-11,-1063.9355701293764,1757604026.4531302,48.07,1.3052806854248047,-648.9000000000001
1757604027.4906504,303.152,0.009584933613231508,1.5230735216767167e-11,-1241.7154920396088,1757604027.7317107,43.06,1.3871076107025146,-453.3
1757604028.7691932,303.14300000000003,0.009552998521246678,1.525986068621682e-11,-722.4404805357045,1757604029.0624473,49.49,1.2785427570343018,-453.3
1757604030.1047869,303.148,0.00947770633444667,1.5231218220594326e-11,-421.15790280039414,1757604030.4316425,126.28,1.3355937004089355,-453.3
1757604031.4688737,303.154,0.009464608971716908,1.5258648526292113e-11,-276.76375553959156,1757604031.738764,60.370000000000005,1.3640868663787842,-453.3
1757604032.7760937,303.145,0.009438873671556663,1.5288185849091563e-11,-654.7659582946317,1757604034.1124272,45.94,1.3072199821472168,-395.3
1757604035.1481745,303.15,0.009349980904748222,1.5270718854615505e-11,-411.077889325177,1757604035.4340084,119.75,2.3720808029174805,-395.3
1757604036.4686868,303.16,0.00930722476807783,1.5252133001852603e-11,-193.17894075234165,1757604036.721586,120.49000000000001,1.320512294769287,-395.3
1757604037.7563016,303.17,0.009234899146653602,1.5231450850910446e-11,-332.30563971649656,1757604037.9942622,121.81,1.2876148223876953,-539.8000000000001
1757604039.029372,303.172,0.009220650794815542,1.5234774098780353e-11,-542.2355608679621,1757604039.241972,104.0,1.2730703353881836,-539.8000000000001
1757604040.2789676,303.16700000000003,0.00907488086877167,1.5230352338311932e-11,-777.1129022768112,1757604040.548232,110.73,1.2495956420898438,-539.8000000000001
1757604041.583678,303.173,0.008963501128616073,1.5206852433024967e-11,-459.01947068052857,1757604041.8492339,123.52,1.3047103881835938,-539.8000000000001
1757604042.8867297,303.19,0.008852196579435829,1.511972791479434e-11,-315.58242970797005,1757604043.2314262,150.31,1.3030517101287842,-669.7
1757604044.270475,303.217,0.008834628089274252,1.5042537277164198e-11,-47.053137791371796,1757604044.5760932,147.37,1.3837451934814453,-669.7
1757604045.6114028,303.236,0.008711718910863222,1.4916487937093183e-11,-300.84593498886136,1757604045.8764026,162.35,1.3409278392791748,-669.7
1757604046.9130368,303.256,0.008607574413734224,1.4784530665661243e-11,-255.98605724879175,1757604047.2314875,164.51,1.3016340732574463,-669.7
1757604048.2690015,303.26800000000003,0.008458303983998905,1.4741515362517656e-11,-564.2127143666168,1757604048.542446,135.05,1.3559646606445312,-796.5
1757604049.5780869,303.28,0.008246317885462689,1.464318827688712e-11,-600.1684597373539,1757604049.8535347,155.93,1.3090853691101074,-796.5
1757604050.889938,303.291,0.00804716774984543,1.4562244339370265e-11,-613.068915378648,1757604051.2280383,150.73,1.3118512630462646,-796.5
1757604052.2641468,303.264,0.008001176055873792,1.4590347067980115e-11,-1485.6337924892014,1757604052.5032158,47.46,1.374208688735962,-718.9000000000001
1757604053.5393386,303.248,0.007967762532038783,1.4618863016405334e-11,-1198.7682569078709,1757604054.2569668,42.89,1.2751917839050293,-718.9000000000001
1757604055.2957013,303.229,0.007736429026269431,1.461138501417312e-11,-1219.529684280343,1757604055.5468144,114.49000000000001,1.7563626766204834,-718.9000000000001
1757604056.5818317,303.218,0.007697646567550945,1.4639026943824198e-11,-1046.092433640246,1757604056.8678076,52.59,1.286130428314209,-718.9000000000001
1757604057.9023871,303.201,0.007685869007468771,1.4668181116594467e-11,-1045.8731462205146,1757604058.1882048,30.35,1.3205554485321045,-560.4
1757604059.2259667,303.176,0.007635480694252986,1.4695819945387567e-11,-1300.9900662030059,1757604059.5532064,53.4,1.3235795497894287,-560.4
1757604060.5907302,303.176,0.007520008255009889,1.4688289441394542e-11,-624.7522218130435,1757604060.8619957,114.35000000000001,1.3647634983062744,-560.4
1757604061.8978786,303.179,0.007418049731814973,1.46808332237623e-11,-531.4583293712587,1757604062.1577451,114.31,1.3071484565734863,-560.4
1757604063.1920166,303.159,0.007401893791722758,1.4709958392876516e-11,-1053.5907539074503,1757604063.4316008,34.18,1.294137954711914,-463.3
1757604064.4679189,303.151,0.00736469315544725,1.4736917568257115e-11,-703.4312933756048,1757604064.7294817,58.36,1.275902271270752,-463.3
1757604065.7655222,303.152,0.00727186947678675,1.4733683754469127e-11,-487.4075845485616,1757604066.1079905,110.78,1.2976033687591553,-463.3
1757604067.144746,303.147,0.007337580953149216,1.476177361749502e-11,-591.5300272093708,1757604067.4366217,50.67,1.3792238235473633,-463.3
1757604068.4700701,303.127,0.007328527377866472,1.4791207272554584e-11,-939.6969446380859,1757604068.7342293,28.73,1.3253240585327148,-366.40000000000003
1757604069.7691276,303.126,0.007273543924101736,1.4803366889700886e-11,-427.2385339696174,1757604070.1117306,94.48,1.2990574836730957,-366.40000000000003
1757604071.147431,303.147,0.0073065147379041614,1.4789160384907684e-11,174.58819212845265,1757604071.3969512,118.92,1.3783032894134521,-366.40000000000003
1757604072.4314506,303.144,0.007294344971063807,1.4817567935067888e-11,-446.3867123526588,1757604072.7044039,48.65,1.2840197086334229,-371.20000000000005
1757604073.7395315,303.137,0.0072755717155009985,1.4846603572230522e-11,-562.1065097528547,1757604073.9843516,41.58,1.3080809116363525,-371.20000000000005
1757604075.0210967,303.128,0.007281377747219483,1.4876164776805472e-11,-623.0603175681299,1757604075.2693944,30.5,1.2815651893615723,-371.20000000000005
1757604076.3069463,303.109,0.007270641800208291,1.4905875664113755e-11,-930.8740407683579,1757604076.5832753,25.97,1.2858495712280273,-371.20000000000005
1757604077.620542,303.102,0.007253592115406056,1.493457290506415e-11,-478.8381658670516,1757604077.9575973,47.9,1.3135957717895508,-284.6
1757604078.9952369,303.102,0.00721568016627027,1.4951754155221807e-11,-304.0978874434784,1757604079.2483923,86.88,1.37469482421875,-284.6
1757604080.28413,303.102,0.007173977727841087,1.4960874383776403e-11,-318.99810584347836,1757604080.539765,98.2,1.288893222808838,-284.6
1757604081.5764282,303.109,0.007151992658069564,1.496443054552067e-11,-110.87170088569582,1757604081.8268588,104.18,1.2922980785369873,-284.6
1757604082.8648756,303.138,0.007247596624781256,1.482376100407176e-11,237.60556795464254,1757604083.1346943,166.46,1.288447380065918,-498.40000000000003
1757604084.172021,303.201,0.007827193756383551,1.462953419842886e-11,1229.0244952088233,1757604084.5074713,179.17000000000002,1.307145357131958,-498.40000000000003
1757604085.5469537,303.231,0.00790416418321201,1.4453287919294725e-11,164.73556041809934,1757604085.8347764,176.49,1.3749327659606934,-498.40000000000003
1757604086.872228,303.26,0.007974667915268047,1.4294961812128535e-11,173.6611122676732,1757604087.1269655,173.43,1.3252742290496826,-498.40000000000003
1757604088.1633394,303.289,0.007950717275114228,1.4243063870975383e-11,-68.13546137862683,1757604088.5632772,140.96,1.2911114692687988,-842.7
1757604089.599787,303.289,0.007749819011229945,1.4224852686129356e-11,-927.3082895602174,1757604089.9522817,123.19,1.4364476203918457,-842.7
1757604090.9911976,303.279,0.00767171167344412,1.424856902075551e-11,-1131.3183473519653,1757604091.2912896,69.69,1.3914105892181396,-842.7
1757604092.3279088,303.247,0.0075684026493120435,1.4273379258338084e-11,-1660.6224150989533,1757604092.5968904,65.47,1.3367111682891846,-707.7
1757604093.6337705,303.239,0.0074153385223702396,1.427795623256593e-11,-998.6137927301697,1757604093.947221,104.15,1.3058617115020752,-707.7
1757604094.9837604,303.238,0.007282153767104936,1.4276206747059341e-11,-791.9296214956644,1757604095.2539415,110.42,1.349989891052246,-707.7
1757604096.2895746,303.23199999999997,0.007218836332878206,1.4300095696942059e-11,-890.3541238108545,1757604096.5329947,69.31,1.305814266204834,-707.7
1757604097.568657,303.217,0.007181649521911324,1.432742540406171e-11,-1052.5062660572523,1757604097.8343878,50.43,1.2790822982788086,-601.6
1757604098.8718224,303.204,0.007158340916040489,1.4355644555469178e-11,-975.3702283175343,1757604099.1171799,39.33,1.3031654357910156,-601.6
1757604100.1561248,303.176,0.007117791026636674,1.4383567226477445e-11,-1451.0835085617093,1757604100.5113378,44.97,1.2843024730682373,-601.6
1757604101.5477993,303.17,0.007005246104209202,1.4392215982978695e-11,-808.4511939748043,1757604101.8163595,99.31,1.391674518585205,-601.6
1757604102.8528943,303.16,0.006986335172383724,1.4420045084367449e-11,-743.5508974646809,1757604103.0980682,46.980000000000004,1.3050949573516846,-457.6
1757604104.1356936,303.141,0.006963000346543431,1.4448250913216111e-11,-1026.3550632202132,1757604104.3770766,42.67,1.282799243927002,-457.6
1757604105.415065,303.133,0.006937005495109948,1.4476088178926438e-11,-687.9962309315109,1757604105.686869,-48.050000000000004,1.2793715000152588,-457.6
1757604106.721477,303.121,0.006938444729437764,1.4505094500024291e-11,-790.0117279802738,1757604107.0679412,-11.65,1.3064119815826416,-457.6
1757604108.1082456,303.111,0.006930516204019732,1.4533891663951619e-11,-575.9331288590641,1757604108.3993106,33.660000000000004,1.3867685794830322,-315.40000000000003
1757604109.4366508,303.101,0.006868269986367348,1.4553336870273427e-11,-627.602253426742,1757604109.6894188,82.21000000000001,1.3284051418304443,-315.40000000000003
1757604110.7275941,303.095,0.0068633973797447905,1.4582306502134413e-11,-472.37640158018553,1757604111.0693781,30.96,1.2909433841705322,-315.40000000000003
1757604112.1117198,303.103,0.0068382903949989905,1.456637181887094e-11,-149.45032578339115,1757604112.3688974,120.69,1.3841257095336914,-315.40000000000003
1757604113.406831,303.093,0.006832746769236629,1.4595379803820504e-11,-535.9712571715995,1757604113.666437,30.45,1.2951111793518066,-256.5
1757604114.7035499,303.092,0.006802958045748166,1.4616218585184602e-11,-294.9529073075878,1757604114.9634743,79.2,1.2967188358306885,-256.5
1757604116.0013509,303.104,0.0068107440806752,1.4603209146415105e-11,52.31482987825332,1757604116.2526999,118.59,1.2978010177612305,-256.5
1757604117.2884524,303.11,0.006765262819194837,1.4590475560862768e-11,-218.61286039606,1757604117.5228784,118.43,1.2871015071868896,-344.5
1757604118.5597262,303.109,0.006755592382865235,1.4618106228115855e-11,-359.22789828889944,1757604118.8169746,52.38,1.2712738513946533,-344.5
1757604119.8537858,303.127,0.006787120649950952,1.4507649387886858e-11,72.89594890446679,1757604120.193853,160.14000000000001,1.2940595149993896,-344.5
1757604121.231714,303.187,0.007486693846292677,1.4149858539166837e-11,1135.3240984055772,1757604121.4870644,208.25,1.3779282569885254,-344.5
1757604122.524664,303.205,0.007464633528716958,1.4126292023014406e-11,-111.52624556501753,1757604122.787706,126.89,1.292949914932251,-582.5
1757604123.824417,303.213,0.0073594089730896406,1.4098615194802227e-11,-425.97096098546217,1757604124.0866327,129.42000000000002,1.299753189086914,-582.5
1757604125.123996,303.276,0.007679938053346537,1.4061666627076918e-11,1255.8535013478413,1757604125.4651952,134.6,1.2995789051055908,-582.5
1757604126.5057452,303.287,0.007581402384929561,1.4019729554755036e-11,-373.2834926702634,1757604126.7624497,137.26,1.381749153137207,-582.5
1757604127.7999446,303.313,0.0074179873278848105,1.3849557697065057e-11,-366.44584884684485,1757604128.034937,178.67000000000002,1.2941994667053223,-962.8000000000001
1757604129.0725389,303.319,0.007329538705204246,1.3798112362238731e-11,-892.5262221639965,1757604129.3349035,142.61,1.2725942134857178,-962.8000000000001
1757604130.3736749,303.35,0.007289735893130441,1.3735800774165665e-11,-134.68009130409408,1757604130.6282337,147.53,1.3011360168457031,-962.8000000000001
1757604131.66683,303.356,0.0070126529055198035,1.3668696334622304e-11,-904.700566900821,1757604131.9466243,149.76,1.2931551933288574,-962.8000000000001
1757604132.9804883,303.383,0.0066655336535119125,1.3405712128894881e-11,-646.1293748876068,1757604133.3129203,199.42000000000002,1.3136582374572754,-1224.5
1757604134.352056,303.391,0.006299619437336732,1.3322429615076322e-11,-1120.5945079268993,1757604134.606989,157.51,1.371567726135254,-1224.5
1757604135.6446157,303.375,0.00617068053161701,1.3343458793764616e-11,-1717.9082599365656,1757604135.9345477,75.11,1.2925596237182617,-1224.5
1757604136.9724681,303.347,0.006104975297869763,1.3369187952873412e-11,-2044.8800187840593,1757604137.297595,48.77,1.327852487564087,-1224.5
1757604138.3353531,303.298,0.006031878607658873,1.3395133727921749e-11,-2341.8799528512573,1757604138.5745373,46.6,1.3628849983215332,-929.1
1757604139.6116097,303.275,0.006028614325854797,1.3421976945396075e-11,-1613.1124801424926,1757604139.8542175,-8.0,1.2762565612792969,-929.1
1757604140.8915265,303.251,0.006029078314279011,1.3448874379791881e-11,-1642.222077311327,1757604141.1509073,6.46,1.279916763305664,-929.1
1757604142.1879778,303.202,0.006028180794882613,1.3475825269260004e-11,-2083.21712542341,1757604142.4465485,-8.05,1.2964513301849365,-609.3000000000001
1757604144.5078623,303.171,0.006017042347649821,1.3502695268226631e-11,-1112.4947347538425,1757604144.8349614,-29.37,2.3198845386505127,-609.3000000000001
1757604145.8718164,303.156,0.0060080767508486205,1.3529617643473327e-11,-1018.1781176710668,1757604146.1319304,-29.42,1.3639540672302246,-609.3000000000001
1757604147.16798,303.142,0.005828240285136592,1.3521012122437702e-11,-962.9882290713153,1757604147.4474053,118.15,1.296163558959961,-483.20000000000005
1757604148.4829874,303.149,0.005770962072471924,1.351308076720821e-11,-315.85534539174563,1757604148.7329495,117.61,1.3150074481964111,-483.20000000000005
1757604149.769575,303.156,0.005710250353614612,1.350344637718514e-11,-312.2517483812967,1757604150.1048396,119.04,1.2865877151489258,-483.20000000000005
1757604151.1444519,303.171,0.005690566998188291,1.349017708296873e-11,-96.91083433454699,1757604151.3949282,121.92,1.3748767375946045,-483.20000000000005
1757604152.432069,303.21500000000003,0.005925247263821536,1.3171288933441276e-11,405.19543703584276,1757604152.745128,209.95000000000002,1.2876172065734863,-744.2
1757604153.7820685,303.212,0.005894044665286777,1.319574725718592e-11,-817.00623360434,1757604154.1174982,57.75,1.3499994277954102,-744.2
1757604155.154544,303.218,0.0058639091089547,1.3219980151435427e-11,-554.8592602596455,1757604155.412815,59.64,1.3724756240844727,-744.2
1757604156.44769,303.23199999999997,0.0056748697928615055,1.3080594218169675e-11,-457.4231442248404,1757604156.6934838,175.9,1.2931458950042725,-744.2
1757604157.7304118,303.241,0.005547980749472576,1.3051126751050476e-11,-518.2018741635616,1757604157.9671478,134.32,1.282721757888794,-731.9000000000001
1757604159.004823,303.247,0.005401862475781113,1.3018300430344824e-11,-611.3515731719413,1757604159.238149,136.43,1.2744112014770508,-731.9000000000001
1757604160.2763321,303.247,0.005361785210370795,1.3041556429051684e-11,-718.0790120208696,1757604160.5048952,63.88,1.2715091705322266,-731.9000000000001
1757604161.5416498,303.262,0.005197479599413973,1.2895310833486043e-11,-394.0458397942005,1757604161.8066895,178.84,1.265317678451538,-731.9000000000001
1757604162.8443408,303.29200000000003,0.0051401356113714184,1.2714050610833746e-11,-132.61251741226994,1757604163.1052222,188.43,1.3026909828186035,-903.6
1757604164.1429608,303.327,0.00514656137438803,1.2510222574065335e-11,13.827072844955069,1757604164.3971343,194.76,1.2986199855804443,-903.6
1757604165.4342422,303.358,0.005096505297513357,1.2297740028108868e-11,-110.8115397508054,1757604165.696652,198.13,1.2912814617156982,-903.6
1757604166.7329667,303.371,0.0049281273170031425,1.2236669235216009e-11,-589.1051096451763,1757604167.0686984,154.41,1.2987244129180908,-903.6
1757604168.1062737,303.402,0.004859109183368939,1.1996814413604313e-11,-473.63262511897034,1757604168.3719816,205.9,1.3733069896697998,-1195.3
1757604169.4109676,303.363,0.004841874705458603,1.2020796921897702e-11,-2355.6500335399637,1757604169.6997745,-25.3,1.3046939373016357,-1195.3
1757604170.7345908,303.33299999999997,0.004838949487347984,1.2044886436312674e-11,-2064.2954927740916,1757604171.0865266,-6.5,1.3236231803894043,-1195.3
1757604172.1231008,303.302,0.004838611352237382,1.2069024026854762e-11,-2050.9558494061203,1757604172.347595,-7.49,1.38850998878479,-1195.3
1757604173.3853595,303.274,0.004627216588035615,1.2078852864929106e-11,-1776.8675787334512,1757604173.6471202,99.57000000000001,1.262258768081665,-879.1
1757604174.684654,303.279,0.0044346530102898915,1.2040831384818883e-11,-785.1172901885725,1757604174.947678,143.75,1.2992944717407227,-879.1
1757604175.9839191,303.269,0.004366782661714567,1.2062042734669185e-11,-1170.3169063862765,1757604176.248893,66.92,1.2992651462554932,-879.1
1757604177.2852807,303.276,0.0041973773924472825,1.2019536585898637e-11,-670.3564666051449,1757604177.538716,146.37,1.3013615608215332,-827.5
1757604178.5744376,303.262,0.004173004901775656,1.2043144358686242e-11,-1232.851102314828,1757604178.9169035,42.64,1.2891569137573242,-827.5
1757604179.9539413,303.243,0.004140496863492906,1.2066800709340108e-11,-1349.1764383897575,1757604180.2077112,42.57,1.3795037269592285,-827.5
1757604181.2455645,303.204,0.00410115222932334,1.2090606935947795e-11,-2004.1483302292927,1757604181.503086,40.04,1.2916231155395508,-827.5
1757604182.5386176,303.192,0.003996552215696415,1.2103344576996948e-11,-965.4479360908686,1757604182.807253,94.09,1.293053150177002,-594.2
1757604183.8444986,303.189,0.003927312638384357,1.2116340585678284e-11,-685.3414613667078,1757604184.188543,93.56,1.3058810234069824,-594.2
1757604185.2253294,303.212,0.00392104252815079,1.1983093377149064e-11,-22.716527402007117,1757604185.4624867,181.4,1.3808307647705078,-594.2
1757604186.4991565,303.224,0.0038673032847015795,1.196288813112609e-11,-251.06027638112784,1757604186.7571423,132.46,1.273827075958252,-594.2
1757604187.793576,303.22,0.0038362386011972305,1.1984413835602722e-11,-682.4288376833925,1757604188.0544393,64.25,1.294419527053833,-578.8000000000001
1757604189.0913677,303.226,0.0037661401110934,1.1951317970584097e-11,-435.62885110652144,1757604189.3346512,141.24,1.2977917194366455,-578.8000000000001
1757604190.3704157,303.236,0.0037571149634016902,1.1972551310065973e-11,-247.2147203023277,1757604190.6149585,65.98,1.279047966003418,-578.8000000000001
1757604191.6511028,303.227,0.0037156919691775873,1.1993762587190702e-11,-840.1734345641048,1757604191.9189134,66.31,1.2806870937347412,-578.8000000000001
1757604192.956622,303.218,0.0036763258225439746,1.201500987318312e-11,-827.1886453759544,1757604193.217149,66.29,1.3055191040039062,-571.3000000000001
1757604194.2534866,303.223,0.0035255526106480082,1.1934943499334814e-11,-480.67209432019393,1757604194.502711,164.08,1.2968647480010986,-571.3000000000001
1757604195.54402,303.217,0.0035270782794366374,1.1958844864690938e-11,-722.41372195156,1757604195.8794441,-18.39,1.2905333042144775,-571.3000000000001
1757604196.916911,303.205,0.003505838016409094,1.1982077725111524e-11,-892.6163222531183,1757604197.181988,47.53,1.3728909492492676,-571.3000000000001
1757604198.2183964,303.188,0.00350947639974972,1.2006089647611405e-11,-1032.2182905358352,1757604198.5174417,-6.5,1.301485538482666,-546.1
1757604200.578951,303.159,0.0035093841872228036,1.203014956926748e-11,-1001.3031562410534,1757604200.8583276,-7.15,2.3605544567108154,-546.1
1757604201.8948638,303.145,0.0035055725400873245,1.2054235752754006e-11,-936.8813119843288,1757604202.1775734,-19.8,1.3159129619598389,-546.1
1757604203.2148397,303.121,0.003504163978997452,1.2078362339660376e-11,-1062.0062713770012,1757604203.4741626,-21.330000000000002,1.3199758529663086,-369.70000000000005
1757604205.5346813,303.102,0.0034919382489822077,1.2102420499223927e-11,-664.9817307468293,1757604205.7870777,-31.650000000000002,2.3198416233062744,-369.70000000000005
1757604206.8228502,303.093,0.003487211396455452,1.2126653273400918e-11,-614.7986075650286,1757604207.063754,19.34,1.2881689071655273,-369.70000000000005
1757604208.1000557,303.087,0.003466844172193902,1.2147937846900002e-11,-421.60168756045283,1757604208.3669848,67.24,1.277205467224121,-253.4
1757604209.4039648,303.086,0.003455713203456833,1.2169359334088984e-11,-264.28154526918365,1757604209.7267756,66.65,1.3039090633392334,-253.4
1757604210.762672,303.085,0.0034457525589802686,1.2190811672793109e-11,-263.01082704971463,1757604211.0786474,66.66,1.3587071895599365,-253.4
1757604212.1181726,303.084,0.003445723440394931,1.2212296646009821e-11,-263.0847043624897,1757604212.4185977,66.66,1.3555006980895996,-253.4
1757604213.4555926,303.1,0.003480214300169756,1.221977639415567e-11,231.9365323815602,1757604213.8340633,-103.25,1.3374199867248535,-244.20000000000002
1757604214.8711321,303.105,0.0034703384057229894,1.2234216378770486e-11,-96.42185454777669,1757604215.3088162,-90.5,1.4155395030975342,-244.20000000000002
