time_sent,temp,internal_resistance,p,innovation,time_recv,current,dt,cooling_power
1757596848.649278,303.243,0.00652459659532487,1.6439216349834385e-11,485.34372116553436,1757596848.964308,143.63,1.3520255088806152,-571.1
1757596850.0045085,303.248,0.006414735562023781,1.6423060320310902e-11,-475.7596644062851,1757596850.3169985,116.07000000000001,1.3552305698394775,-571.1
1757596851.352427,303.275,0.006290862537678335,1.6177501144862048e-11,-227.7006750792015,1757596851.696906,179.84,1.3479185104370117,-856.2
1757596852.7340615,303.286,0.006043539269890238,1.6065118095345292e-11,-650.5903262457402,1757596853.0727053,153.56,1.3816344738006592,-856.2
1757596854.1093383,303.287,0.005820674114762969,1.6035593338106488e-11,-884.5314471092772,1757596854.4369168,124.35000000000001,1.375276803970337,-856.2
1757596855.474525,303.286,0.0055815872022856134,1.600334896405161e-11,-941.5132893786063,1757596855.8349144,125.79,1.3651866912841797,-856.2
1757596856.8724482,303.287,0.005520203492205126,1.603075440515668e-11,-875.5775854511066,1757596857.2060063,65.27,1.397923231124878,-916.4000000000001
1757596858.2418664,303.289,0.005154547697222134,1.591501912648299e-11,-954.7989950635042,1757596858.5068543,155.08,1.3694181442260742,-916.4000000000001
1757596859.5436356,303.279,0.0054346910657254895,1.594195320563925e-11,-1211.5248112863767,1757596859.8332767,66.46000000000001,1.3017692565917969,-916.4000000000001
1757596860.8684902,303.262,0.00534117769857819,1.596884312274905e-11,-1249.1261999193653,1757596861.2365377,66.73,1.3248546123504639,-748.5
1757596862.274508,303.249,0.0052606954414898535,1.5995699545198333e-11,-1105.768015600513,1757596862.6045935,66.96000000000001,1.406017780303955,-748.5
1757596863.641706,303.235,0.004921572088322918,1.5949602612834483e-11,-1213.5461902584925,1757596863.9316025,132.23,1.3671979904174805,-748.5
1757596864.9691894,303.223,0.004878350682046112,1.5980093489581856e-11,-1085.5164720595023,1757596865.3056295,49.0,1.3274834156036377,-748.5
1757596866.342837,303.214,0.004732591065299996,1.5985755035555444e-11,-908.6293499387651,1757596866.65177,100.74000000000001,1.373647689819336,-633.2
1757596867.6885724,303.209,0.004602215374319464,1.5991814760665153e-11,-793.4984832259454,1757596867.9466517,100.35000000000001,1.3457353115081787,-633.2
1757596868.9825273,303.198,0.0045645302965273,1.6022461725955538e-11,-947.7520329573904,1757596869.2676127,48.33,1.293954849243164,-633.2
1757596870.3045173,303.185,0.004522953407307051,1.6053200462631445e-11,-1000.7885550838453,1757596870.7064762,48.02,1.3219900131225586,-633.2
1757596871.747025,303.162,0.004481698765021783,1.6084151168325513e-11,-1096.5862548541118,1757596872.0216448,46.6,1.4425077438354492,-485.6
1757596873.059556,303.152,0.004453803275393817,1.6115207854924555e-11,-763.9134804997974,1757596873.46744,46.13,1.3125309944152832,-485.6
1757596874.501596,303.148,0.0043910980687000434,1.6125661953495767e-11,-601.9629596049926,1757596874.8578932,95.7,1.442039966583252,-485.6
1757596875.8959045,303.135,0.004279657964863164,1.6137688907321733e-11,-775.1459510056777,1757596876.222434,93.92,1.3943085670471191,-399.5
1757596877.258999,303.136,0.004227824714613313,1.6150333350737532e-11,-372.00152389132575,1757596877.6051307,93.19,1.3630945682525635,-399.5
1757596878.6428666,303.139,0.004185885108781503,1.616297227604897e-11,-314.28623560237764,1757596878.9496682,93.19,1.3838675022125244,-399.5
1757596879.9877777,303.141,0.004142070882869548,1.6175597190086984e-11,-341.1200770250416,1757596880.3055413,93.2,1.3449110984802246,-399.5
1757596882.36727,303.126,0.004120179809812457,1.6206780872227228e-11,-564.6226544480226,1757596882.7368731,46.54,2.3794922828674316,-339.3
1757596883.7740352,303.142,0.004141806552991482,1.6172410851205052e-11,84.51558171905788,1757596884.1243477,126.31,1.4067652225494385,-339.3
1757596885.1599896,303.154,0.00413549867339882,1.6148299284223266e-11,-18.966776425788687,1757596885.4875968,121.23,1.3859543800354004,-339.3
1757596886.5240235,303.16700000000003,0.004110155471318559,1.610863764121575e-11,-111.4545870410067,1757596886.777855,128.93,1.3640339374542236,-458.70000000000005
1757596887.814739,303.19100000000003,0.004183423749770815,1.604797982002394e-11,241.5405055523225,1757596888.1067,137.63,1.2907154560089111,-458.70000000000005
1757596889.144453,303.203,0.0041415548979163285,1.6000238696541224e-11,-136.3469719133947,1757596889.4594512,132.75,1.329714059829712,-458.70000000000005
1757596890.4970107,303.212,0.004128337213486345,1.597646596298132e-11,-219.01459987589263,1757596890.809389,121.51,1.35255765914917,-458.70000000000005
1757596891.8471785,303.226,0.004089728073038267,1.5968999421659807e-11,-202.92277153341686,1757596892.1486177,111.48,1.3501677513122559,-601.4
1757596893.1851661,303.219,0.004040648190342169,1.5997103131021882e-11,-790.5306734492066,1757596893.5060413,62.47,1.3379876613616943,-601.4
1757596894.5441527,303.206,0.004054789328599948,1.6027807856209656e-11,-957.0791102870768,1757596894.8315659,47.910000000000004,1.3589866161346436,-601.4
1757596895.8697069,303.18,0.0040126741181928756,1.6059031122485202e-11,-1246.5952299978883,1757596896.2107842,43.18,1.3255541324615479,-491.40000000000003
1757596897.2515075,303.17,0.003980113865618431,1.6089645310847887e-11,-754.7181953885425,1757596897.5268345,49.61,1.381800651550293,-491.40000000000003
1757596898.5648687,303.175,0.0039156229749206335,1.6055814182382977e-11,-367.9084835884501,1757596898.9059007,126.4,1.3133611679077148,-491.40000000000003
1757596899.9430764,303.179,0.0038991484725254245,1.6084525632222778e-11,-354.2928994192513,1757596900.282822,60.49,1.3782076835632324,-491.40000000000003
1757596901.3195512,303.169,0.00387584930372205,1.6115587088269972e-11,-705.4562875181172,1757596901.6214862,46.09,1.3764748573303223,-442.6
1757596902.6590977,303.162,0.003741565963653736,1.610454342880857e-11,-665.8630183853403,1757596902.959691,113.62,1.3395464420318604,-442.6
1757596903.9966862,303.171,0.0036955588197575026,1.6083161973480826e-11,-192.1778553411511,1757596904.3061635,119.91,1.3375885486602783,-442.6
1757596905.3441548,303.179,0.0036476827196611616,1.6060569210544963e-11,-223.82138006100004,1757596905.6516743,120.64,1.347468614578247,-442.6
1757596906.6896646,303.19100000000003,0.003622150535788677,1.6062619376939943e-11,-160.5779045472924,1757596907.0726247,103.91,1.3455097675323486,-512.9
1757596908.1109447,303.187,0.0035788212248056795,1.609017485950445e-11,-604.9947361273275,1757596908.4100437,65.04,1.4212801456451416,-512.9
1757596909.447781,303.187,0.0034773991598681603,1.608356342365356e-11,-521.1278781940869,1757596909.7943692,110.64,1.336836338043213,-512.9
1757596910.8299983,303.211,0.0034996023957692634,1.598516927995757e-11,54.458042851396044,1757596911.1640909,150.06,1.3822171688079834,-596.2
1757596912.2005286,303.227,0.0034360909069465597,1.588244373234024e-11,-174.83038434558074,1757596912.5475767,151.71,1.370530366897583,-596.2
1757596913.5844352,303.262,0.003588556270348186,1.5741348935381758e-11,359.20022250258586,1757596913.9640312,162.09,1.383906602859497,-596.2
1757596914.9980562,303.284,0.003575018837975964,1.5593880672337774e-11,-35.61070223675903,1757596915.2879927,164.25,1.413620948791504,-596.2
1757596916.325758,303.293,0.003449782065933332,1.5561457401773585e-11,-517.1041550419204,1757596916.610964,127.21000000000001,1.3277018070220947,-765.9000000000001
1757596917.6497262,303.311,0.0033484818986263204,1.545065589171905e-11,-270.6486788306569,1757596917.9366515,155.81,1.3239681720733643,-765.9000000000001
1757596918.9745185,303.323,0.003195305752228973,1.535926963594931e-11,-444.0133042171567,1757596919.3111315,150.61,1.3247923851013184,-765.9000000000001
1757596920.3468952,303.314,0.0031464737249607424,1.5387199630874798e-11,-1002.7134570285668,1757596920.6628375,58.9,1.3723766803741455,-765.9000000000001
1757596921.7005653,303.28,0.003100204555276512,1.5417219255803224e-11,-1742.7586824258417,1757596922.0224295,43.050000000000004,1.3536701202392578,-770.0
1757596923.0601552,303.264,0.003038470839788972,1.5445546920148404e-11,-1214.1481372943376,1757596923.437545,57.28,1.3595898151397705,-770.0
1757596924.47549,303.258,0.0028486077652679427,1.543522540657041e-11,-943.3290725397044,1757596924.8361275,114.65,1.415334939956665,-770.0
1757596925.8725767,303.227,0.002828690528537157,1.546594936703833e-11,-1476.2967541036592,1757596926.1475377,30.55,1.3970866203308105,-623.4000000000001
1757596927.1855888,303.212,0.0028125139781701577,1.5496664276931863e-11,-1046.9140452663173,1757596927.5743988,32.83,1.3130121231079102,-623.4000000000001
1757596928.611218,303.197,0.002597659230185431,1.5486301878480057e-11,-1044.7675057313834,1757596928.9056814,114.56,1.4256291389465332,-623.4000000000001
1757596929.9413388,303.2,0.002492065690275781,1.5476031597407704e-11,-531.7864067969824,1757596930.2713242,114.52,1.3301208019256592,-623.4000000000001
1757596931.3081143,303.189,0.002471802655477107,1.5506528274115498e-11,-800.0108815105732,1757596931.6264343,38.300000000000004,1.3667755126953125,-510.6
1757596932.6640067,303.168,0.0024113945163731347,1.5534774634567597e-11,-1101.978447640997,1757596933.0068104,58.51,1.3558924198150635,-510.6
1757596934.0436375,303.16700000000003,0.0023079950293238807,1.5529289793439182e-11,-533.6953486844137,1757596934.4115384,110.94,1.3796308040618896,-510.6
1757596935.4485037,303.161,0.002283815827742798,1.55587957516997e-11,-651.6187138583884,1757596935.7662795,50.82,1.4048662185668945,-510.6
1757596936.8035433,303.139,0.0022668426755270425,1.558980779766527e-11,-1015.4008889053728,1757596937.139488,28.830000000000002,1.3550395965576172,-400.6
1757596938.1765447,303.137,0.002208063873075539,1.560153983831775e-11,-443.69662845980406,1757596938.5053055,94.59,1.3730013370513916,-400.6
1757596939.5425887,303.148,0.00225094045942129,1.557417868376707e-11,-78.86428059009636,1757596939.849141,124.57000000000001,1.366044044494629,-400.6
1757596940.8871806,303.153,0.002242298501648286,1.560401975798551e-11,-208.1041844319812,1757596941.1476052,48.7,1.3445918560028076,-386.70000000000005
1757596942.185629,303.145,0.002223710467656202,1.5634556133980404e-11,-601.1879102576709,1757596942.4734015,41.63,1.2984483242034912,-386.70000000000005
1757596943.509747,303.136,0.0022308646001574037,1.5665674138714922e-11,-624.8216117607554,1757596943.8075063,30.55,1.3241181373596191,-386.70000000000005
1757596944.8442366,303.116,0.0022198894807700076,1.569695533127221e-11,-951.3568568607733,1757596945.107248,26.02,1.3344895839691162,-386.70000000000005
1757596946.1433754,303.109,0.002202773585654783,1.572710778504212e-11,-476.9934408321289,1757596946.419541,47.92,1.2991387844085693,-292.0
1757596947.4575264,303.108,0.0021638857459659166,1.5744476038584122e-11,-303.7462209846135,1757596947.8773718,86.9,1.3141510486602783,-292.0
1757596948.9185278,303.108,0.0021178150582247413,1.5752899040254386e-11,-277.5857098309565,1757596949.1861079,98.22,1.4610013961791992,-292.0
1757596950.2212887,303.115,0.0021088468784922418,1.5755139480755728e-11,-65.18615868272646,1757596950.5054038,104.21000000000001,1.3027608394622803,-292.0
1757596951.542851,303.14300000000003,0.0023070288002793988,1.5599312252254285e-11,434.6263637293289,1757596951.84917,166.09,1.3215622901916504,-388.3
1757596952.8865838,303.212,0.0031086457942333143,1.5384853029668897e-11,1623.9565617424287,1757596953.205446,178.79,1.3437328338623047,-388.3
1757596954.241863,303.245,0.0033565687606665583,1.5190432214777067e-11,523.3592290788936,1757596954.4986594,176.11,1.3552792072296143,-388.3
1757596955.5347831,303.276,0.0033402088897624242,1.5015909929264126e-11,511.9496241953934,1757596955.8262568,173.05,1.2929201126098633,-388.3
1757596956.8633115,303.31,0.0034100358519806103,1.495790226815225e-11,236.65108431887256,1757596957.2214646,140.66,1.3285284042358398,-755.3000000000001
1757596958.2588017,303.312,0.003249067608210492,1.4936819944987903e-11,-713.4314191872409,1757596958.558499,122.89,1.3954901695251465,-755.3000000000001
1757596959.5963233,303.29,0.003169924205932392,1.4963427120531343e-11,-1388.566760066498,1757596959.8934846,62.08,1.3375215530395508,-755.3000000000001
1757596960.9331164,303.276,0.003097535283019538,1.498926973915393e-11,-1125.811782123172,1757596961.258716,65.53,1.3367931842803955,-730.0
1757596962.2964156,303.26800000000003,0.0029433647418346818,1.499275197589984e-11,-962.0316914140918,1757596962.5432107,104.21000000000001,1.3632991313934326,-730.0
1757596963.5801299,303.266,0.0029546852373914935,1.498923754788176e-11,-794.1165502823685,1757596963.8987503,110.49000000000001,1.2837142944335938,-730.0
1757596964.9341953,303.258,0.0028817607504309974,1.5014051126806527e-11,-944.2081848653512,1757596965.2999341,69.38,1.3540654182434082,-730.0
1757596966.3388348,303.243,0.002839604932682544,1.5042657056083356e-11,-1049.238995179554,1757596966.6528795,50.59,1.404639482498169,-651.3000000000001
1757596967.6895027,303.213,0.002811810643163749,1.5072452295748876e-11,-1506.0155278859806,1757596968.024245,35.24,1.350667953491211,-651.3000000000001
1757596969.0613153,303.199,0.002778353789504879,1.5101711502610392e-11,-1028.880357244757,1757596969.4172163,45.13,1.3718125820159912,-651.3000000000001
1757596970.4549246,303.192,0.0026538600051151133,1.510959252785046e-11,-843.7539532006576,1757596970.7579882,99.47,1.3936092853546143,-651.3000000000001
1757596971.79499,303.17,0.0026125522037232806,1.5138770889151055e-11,-1128.4253405722918,1757596972.052851,46.82,1.3400654792785645,-502.6
1757596973.0896597,303.159,0.0025874502453057642,1.5168336286329745e-11,-811.1728709695701,1757596973.4139216,42.81,1.2946696281433105,-502.6
1757596974.4517486,303.15,0.002564303193776361,1.519751778590675e-11,-736.9456546718116,1757596974.8682168,-47.9,1.362088918685913,-502.6
1757596975.9049666,303.125,0.002542519390627252,1.522767179785281e-11,-1006.0134096294764,1757596976.267443,33.78,1.4532179832458496,-351.5
1757596978.3279095,303.114,0.0024868188232407425,1.5247504437360555e-11,-514.6932242595092,1757596978.629649,82.32000000000001,2.422942876815796,-351.5
1757596979.666359,303.114,0.002411638966502943,1.522849992032389e-11,-352.56342881943493,1757596980.0239708,120.81,1.338449478149414,-351.5
1757596981.0606565,303.109,0.0024044148880108403,1.5258815144887197e-11,-392.1828921080155,1757596981.4533918,30.55,1.3942975997924805,-282.0
1757596982.4883206,303.103,0.0023940600216029325,1.5289190845815774e-11,-416.81827811631933,1757596982.8170457,30.53,1.427664041519165,-282.0
1757596983.8516376,303.112,0.0023863891784639732,1.527342663558878e-11,-16.787563026256173,1757596984.1088398,118.67,1.3633170127868652,-282.0
1757596986.1705384,303.117,0.002342805650424413,1.525828403543161e-11,-220.97411400835563,1757596986.5079052,118.31,2.3189008235931396,-308.90000000000003
1757596987.5428908,303.116,0.0023770891419235365,1.5287118433759215e-11,-309.2364408746316,1757596987.809397,52.26,1.3723523616790771,-308.90000000000003
1757596988.8444421,303.15,0.002543272184386551,1.5268247515347618e-11,734.9949635075722,1757596989.1071346,120.62,1.301551342010498,-308.90000000000003
1757596990.1460154,303.197,0.0032219201521551254,1.4871987686084185e-11,1058.6121478311745,1757596990.430824,208.12,1.3015732765197754,-308.90000000000003
1757596991.4665673,303.216,0.003225440714510184,1.4844731689002212e-11,22.820476885547052,1757596991.815892,126.73,1.320551872253418,-535.7
1757596992.8516643,303.273,0.003913891642272773,1.4378813065332671e-11,987.9874406476345,1757596993.1957161,219.41,1.3850970268249512,-535.7
1757596994.2315378,303.29,0.0038896824941130146,1.4340135162875613e-11,-78.38990567598805,1757596994.5509236,134.44,1.379873514175415,-535.7
1757596995.5873463,303.302,0.003850977958325713,1.4296317466573011e-11,-219.67391596012362,1757596995.9538662,137.09,1.3558084964752197,-535.7
1757596996.9888353,303.337,0.003870841388860752,1.4241224343273302e-11,72.231295771852,1757596997.259241,142.34,1.401489019393921,-883.2
1757596998.2960827,303.362,0.0037564687200979763,1.4006972378070968e-11,-223.5353127391534,1757596998.5469742,190.42000000000002,1.3072474002838135,-883.2
1757596999.58349,303.372,0.0036823947542100463,1.3943041480737258e-11,-620.5501023340969,1757596999.8987274,147.25,1.2874071598052979,-883.2
1757597000.9351232,303.408,0.0035766529576222094,1.3670677596324715e-11,-190.64904039741108,1757597001.26062,199.13,1.3516333103179932,-1144.8
1757597002.2954965,303.415,0.0032574242660117912,1.359078399794423e-11,-988.6898614939663,1757597002.648441,154.94,1.3603732585906982,-1144.8
1757597003.6848893,303.406,0.003154391916609613,1.3612204665305316e-11,-1385.1637997197736,1757597003.9681137,74.84,1.3893928527832031,-1144.8
1757597005.0047042,303.38,0.0030889693150871166,1.3638454360855781e-11,-1902.3902518484535,1757597005.3067997,48.5,1.319814920425415,-1144.8
1757597006.3417904,303.354,0.0030368489698515775,1.3664834497748303e-11,-1723.2062031245355,1757597006.7087815,47.51,1.3370862007141113,-976.1
1757597007.7495492,303.307,0.00303808191870379,1.3692218223707608e-11,-2273.284991668016,1757597008.0109205,-7.8500000000000005,1.4077587127685547,-976.1
1757597009.048653,303.282,0.003038975768589425,1.3719657179456097e-11,-1708.6452826523275,1757597009.3684266,6.61,1.2991037368774414,-976.1
1757597011.4285743,303.231,0.003038739432872161,1.374715077569273e-11,-1499.4768861229484,1757597011.7296898,-7.82,2.3799214363098145,-679.5
1757597012.7670958,303.197,0.0030205753993934746,1.3774563365936858e-11,-1660.715204607129,1757597013.1006334,-29.14,1.3385214805603027,-679.5
1757597014.1375659,303.18,0.0030065628525783486,1.3802029210308685e-11,-1141.8220797276804,1757597014.4868264,-29.2,1.3704700469970703,-679.5
1757597015.5243192,303.162,0.0030174833514747517,1.3829683903084502e-11,-1162.7750196609938,1757597015.9281073,-12.51,1.3867533206939697,-679.5
1757597016.9638863,303.169,0.0029594643982153953,1.382068111008643e-11,-316.33694106634977,1757597017.2544198,117.67,1.4395670890808105,-504.20000000000005
1757597018.292085,303.175,0.0028952923586643363,1.3809884856813191e-11,-330.26995156537845,1757597018.5898502,119.11,1.3281986713409424,-504.20000000000005
1757597019.6270232,303.189,0.002880914313627124,1.379529845482302e-11,-92.98211579116008,1757597019.9724982,121.98,1.3349382877349854,-504.20000000000005
1757597021.006562,303.23199999999997,0.003161638621303485,1.3462946357672143e-11,475.6334570546376,1757597021.3706765,209.72,1.3795387744903564,-678.1
1757597022.40693,303.231,0.0031295867143544794,1.348793309456187e-11,-681.2855690682277,1757597022.7271388,57.53,1.4003679752349854,-678.1
1757597023.7640028,303.241,0.00311286820745532,1.3512686418409116e-11,-359.08380073471267,1757597024.1337998,59.42,1.3570728302001953,-678.1
1757597025.1712906,303.256,0.002981076559873142,1.3367439909066312e-11,-312.56323141805,1757597025.456578,175.66,1.407287836074829,-678.1
1757597026.491724,303.266,0.003002828441468582,1.3336118323714799e-11,-445.5516753434148,1757597026.8108132,134.3,1.3204333782196045,-727.8000000000001
1757597027.8482163,303.28,0.0029147121194124793,1.3298413852951635e-11,-336.8156392225989,1757597028.166784,137.99,1.356492280960083,-727.8000000000001
1757597029.2036676,303.273,0.002860549913044374,1.3322109848363204e-11,-909.9137272046364,1757597029.5290232,63.870000000000005,1.3554513454437256,-727.8000000000001
1757597030.5675926,303.288,0.0027644540999232268,1.3169100137382675e-11,-345.6688698888839,1757597030.9009533,178.81,1.3639249801635742,-727.8000000000001
1757597031.9377327,303.327,0.0028243580835583355,1.3117189100543606e-11,230.6795059011427,1757597032.2476792,145.84,1.3701400756835938,-883.4000000000001
1757597033.2853744,303.353,0.0027302546559133467,1.2899978092992209e-11,-183.57980172881565,1757597033.6167955,194.67000000000002,1.3476417064666748,-883.4000000000001
1757597034.6544087,303.398,0.002852428559162772,1.2831739337283525e-11,400.5866733954921,1757597034.9524877,154.33,1.3690342903137207,-883.4000000000001
1757597035.9896903,303.43,0.002694013594931867,1.256770415030824e-11,-293.10584214116966,1757597036.3205864,205.78,1.3352816104888916,-1166.0
1757597037.3585782,303.419,0.002584388196985445,1.2587695511098983e-11,-1465.6610750892194,1757597037.7367635,75.66,1.3688879013061523,-1166.0
1757597038.7743995,303.362,0.002578500627614973,1.2612921053770834e-11,-2737.303806052026,1757597039.0711217,-6.59,1.4158213138580322,-1166.0
1757597040.109989,303.332,0.0025785243379567104,1.2638196918593127e-11,-2026.834261012718,1757597040.423809,-7.59,1.3355894088745117,-1166.0
1757597041.461625,303.314,0.0023933465517711624,1.2646653020296501e-11,-1437.9897273337322,1757597041.8057501,101.31,1.3516361713409424,-915.9000000000001
1757597042.8451676,303.308,0.002102448528516197,1.260359016966572e-11,-1102.405089589507,1757597043.1425173,143.86,1.383542537689209,-915.9000000000001
1757597044.1789446,303.297,0.00203087357569195,1.2625629068047265e-11,-1218.5760215589303,1757597044.5053728,67.03,1.3337769508361816,-915.9000000000001
1757597045.5415626,303.296,0.001845973406821084,1.257956697329732e-11,-953.604122882287,1757597045.8154504,145.52,1.3626179695129395,-915.9000000000001
1757597046.852202,303.288,0.001825682017724599,1.2604248368665665e-11,-1058.168514560825,1757597047.1451716,42.7,1.3106393814086914,-847.1
1757597048.1807487,303.26800000000003,0.0017975110113646082,1.2628980619491151e-11,-1415.5891658699716,1757597048.4966257,42.63,1.3285467624664307,-847.1
1757597049.5346062,303.248,0.0018187314201332267,1.265422462124493e-11,-1402.2729817081513,1757597049.91088,-25.2,1.3538575172424316,-847.1
1757597050.9506664,303.216,0.001649918117128902,1.2666937001369129e-11,-1513.1592561736554,1757597051.2975209,94.2,1.416060209274292,-630.4000000000001
1757597052.335643,303.212,0.0015693964842166297,1.2679931965115719e-11,-724.4960493095537,1757597052.7107468,93.67,1.3849766254425049,-630.4000000000001
1757597053.7503169,303.234,0.0015595271607337703,1.2532509654944125e-11,-25.364439906815555,1757597054.1153965,181.51,1.4146738052368164,-630.4000000000001
1757597055.1536932,303.245,0.001492070338431453,1.2509105575363884e-11,-308.9887592247126,1757597055.476289,132.57,1.4033763408660889,-630.4000000000001
1757597056.5134,303.239,0.0015202343022408782,1.2531477227015243e-11,-765.8422464783378,1757597056.8317199,64.37,1.3597068786621094,-619.0
1757597057.8725295,303.257,0.0014984357043397254,1.2492056259180556e-11,-85.10584406633457,1757597058.193937,142.42000000000002,1.3591294288635254,-619.0
1757597059.2350292,303.253,0.001461337376230745,1.2514098371206607e-11,-706.8991255219984,1757597059.5107834,66.11,1.362499713897705,-619.0
1757597060.5502324,303.243,0.0014505618581772137,1.2536113700365582e-11,-893.3877002788932,1757597060.848165,66.44,1.3152031898498535,-619.0
1757597061.8850803,303.223,0.001385187900019723,1.2558171603253081e-11,-1170.9122315323366,1757597062.2201462,66.39,1.3348479270935059,-602.0
1757597063.2565794,303.236,0.0013143160796664272,1.2469334265365224e-11,-225.17483335627958,1757597063.5980024,164.18,1.3714990615844727,-602.0
1757597064.6345763,303.216,0.0012774399154308746,1.2493519533340294e-11,-1148.7871288792635,1757597065.015553,47.63,1.3779969215393066,-602.0
1757597066.05361,303.21,0.001197936051455371,1.2504879977093291e-11,-702.1010107522388,1757597066.4369066,96.68,1.4190337657928467,-557.0
1757597067.4718027,303.198,0.0011995506915382127,1.2529939583388318e-11,-859.2718507394299,1757597067.7269773,-6.46,1.4181926250457764,-557.0
1757597068.7639544,303.169,0.0011990976701504194,1.2555049277658874e-11,-1417.708409223171,1757597069.1108894,-7.12,1.292151689529419,-557.0
1757597070.1478653,303.154,0.0011953051881282099,1.2580185520097916e-11,-954.8118708124778,1757597070.4466474,-19.77,1.383910894393921,-557.0
1757597071.4834456,303.139,0.0011992361753571231,1.2605395410753809e-11,-804.2623564346511,1757597071.830394,-8.68,1.3355803489685059,-391.1
1757597073.8901808,303.109,0.0011892337381945802,1.2630498054169594e-11,-854.7128017723323,1757597074.2400622,-31.580000000000002,2.4067351818084717,-391.1
1757597075.2767036,303.1,0.0011870651799079845,1.2655786939235221e-11,-615.5187089113076,1757597075.6013656,19.41,1.3865227699279785,-391.1
1757597076.638103,303.093,0.001165298209484298,1.2677970968131146e-11,-438.21526217582584,1757597076.9298346,66.68,1.3613994121551514,-262.8
1757597077.9653454,303.092,0.0011551543405926435,1.2700188303407722e-11,-262.9045789138884,1757597078.245192,66.68,1.327242374420166,-262.8
1757597079.2810867,303.091,0.0011451157222348242,1.2722438975504948e-11,-263.1274805388617,1757597079.5573046,66.68,1.3157413005828857,-262.8
1757597080.5933976,303.09000000000003,0.001145080349909876,1.2744721088159919e-11,-263.21271648684944,1757597080.9002275,66.69,1.3123109340667725,-262.8
1757597081.936577,303.106,0.0011848053883012238,1.2751754868505305e-11,256.03327242382306,1757597082.2164037,-103.25,1.34317946434021,-242.60000000000002
1757597083.252803,303.111,0.0011731707278662123,1.2766367377665518e-11,-65.31454751787939,1757597083.588191,-90.5,1.3162260055541992,-242.60000000000002
1757597084.6247592,303.1,0.0011661340468366978,1.2791897710863741e-11,-528.2010492481909,1757597084.9280863,-23.92,1.3719561100006104,-242.60000000000002
1757597085.964577,303.093,0.0011697273734861348,1.2817532299554157e-11,-394.79491460131845,1757597086.3251553,-7.34,1.339817762374878,-221.3
1757597087.359994,303.089,0.001163847225864767,1.2842804865022808e-11,-302.4439800968724,1757597087.7076828,39.800000000000004,1.3954169750213623,-221.3
1757597088.743741,303.08,0.0011425662752371642,1.2867036681519281e-11,-449.37484585227764,1757597089.0262527,54.910000000000004,1.3837471008300781,-221.3
1757597090.0625947,303.075,0.001136954895973894,1.2892741337454348e-11,-338.3695215378313,1757597090.4120443,26.42,1.3188536167144775,-221.3
1757597091.448586,303.07,0.001137492295036596,1.2918497795608632e-11,-279.1541987901746,1757597091.7786815,26.37,1.3859913349151611,-169.4
1757597092.8188908,303.071,0.0011261686613210787,1.2930081830942986e-11,-115.70826063298941,1757597093.1623528,96.15,1.370304822921753,-169.4
1757597094.2005646,303.068,0.0011298733382277175,1.2955993490312534e-11,-221.0708844515276,1757597094.5390177,-6.65,1.381673812866211,-169.4
1757597095.5801363,303.065,0.0011268482800648725,1.2981756572714728e-11,-222.39964014931576,1757597095.9440172,-33.04,1.3795716762542725,-169.4
1757597096.9808455,303.058,0.001123430891766033,1.3007299582351448e-11,-302.2021155204979,1757597097.262914,-40.88,1.4007091522216797,-135.8
1757597098.3008888,303.055,0.0011195003221132886,1.3033359524342856e-11,-191.7498071338009,1757597098.6499732,14.14,1.3200433254241943,-135.8
1757597099.6868222,303.047,0.0011195327632717703,1.3059476493775012e-11,-331.42106689118253,1757597100.0128462,10.39,1.3859333992004395,-135.8
1757597101.04768,303.043,0.0011197741178243861,1.3085646117739965e-11,-174.70849477043893,1757597101.4353967,9.94,1.3608577251434326,-92.2
1757597102.47487,303.045,0.001119743893319203,1.3109580630916442e-11,-5.353211929641086,1757597102.8345926,-60.410000000000004,1.4271900653839111,-92.2
1757597103.8734298,303.058,0.0011300211564300357,1.3134815633568731e-11,311.24903072171406,1757597104.2307727,-49.51,1.398559808731079,-92.2
1757597105.2665522,303.056,0.0011298966175392771,1.3161137095230433e-11,-114.57576838814416,1757597105.6268866,-8.28,1.3931224346160889,-92.2
1757597106.6637218,303.05899999999997,0.0011310267950932864,1.3172689954223537e-11,8.438634176975357,1757597106.950664,96.11,1.397169589996338,-101.9
1757597107.9877183,303.073,0.0011905679550160229,1.316730400451102e-11,340.14281923330765,1757597108.2912312,116.29,1.3239965438842773,-101.9
1757597109.3301873,303.077,0.001192295884492035,1.319139033683181e-11,47.86574676528137,1757597109.7022717,60.300000000000004,1.3424689769744873,-101.9
1757597110.741139,303.12,0.0014762404516287862,1.3128137213605951e-11,959.0481749987457,1757597111.005946,150.78,1.4109516143798828,-266.1
1757597112.0429769,303.141,0.0015857136885322905,1.3077453211984703e-11,382.10313446705874,1757597112.3250782,145.45000000000002,1.3018379211425781,-266.1
1757597113.3628576,303.171,0.0018278305310114485,1.2959911390244846e-11,630.7543792340615,1757597113.6927576,170.57,1.319880723953247,-266.1
1757597115.7537029,303.195,0.0018180011981109021,1.2939366480323892e-11,-55.7330465652029,1757597116.0649786,128.99,2.39084529876709,-461.70000000000005
1757597117.1004033,303.192,0.0017860339283104544,1.2961096124084442e-11,-524.1334968294697,1757597117.409942,70.71000000000001,1.3467004299163818,-461.70000000000005
