time_sent,temp,internal_resistance,p,innovation,time_recv,current,dt,cooling_power
1757678956.349237,299.226,0.4141835136312215,1.2115586156508098e-09,2668.958448330306,1757678956.6867855,41.18,2.468726873397827,1500.0
1757678957.7224538,299.264,0.4162253198758466,1.2132108053538343e-09,2322.896107812006,1757678958.0718508,26.94,1.3732168674468994,1500.0
1757678959.1061049,299.344,0.42337449954533707,1.2099872929529117e-09,3011.4508473806327,1757678959.41849,44.28,1.3836510181427002,1500.0
1757678961.4767854,299.42,0.42418417298115907,1.2123207487228007e-09,2693.611067477833,1757678961.7908912,15.790000000000001,2.370680570602417,1500.0
1757678962.827419,299.465,0.4266716999452346,1.1712948776383169e-09,510.06584698795314,1757678963.1873546,74.34,1.3506336212158203,1500.0
1757678964.2229676,299.57,0.39848084608300366,9.584872239296306e-10,-2126.576787705355,1757678964.5138977,117.60000000000001,1.3955485820770264,750.0
1757678965.5496252,299.613,0.3423966349415004,7.62920978151837e-10,-4477.677952285438,1757678965.9080987,128.13,1.3266575336456299,750.0
1757678966.9455721,299.706,0.31983301679030013,6.345262327507799e-10,-2173.097061231133,1757678967.23341,127.93,1.395946979522705,750.0
1757678968.269948,299.753,0.2825616900574568,5.192863184533458e-10,-3820.4222280683243,1757678968.6317985,137.06,1.324375867843628,750.0
1757678969.667877,299.796,0.26459250879328167,4.72012548956907e-10,-2714.00371286474,1757678969.9701102,118.43,1.3979289531707764,0.0
1757678971.006171,299.884,0.22430618013962728,3.566398928384873e-10,-4301.3289180459105,1757678971.334509,162.05,1.3382940292358398,0.0
1757678972.3729258,299.907,0.21448456734220298,3.3684512971888453e-10,-2234.6473326663145,1757678972.6595502,114.25,1.3667547702789307,0.0
1757678973.6955416,299.912,0.2144908676187773,3.374908201700432e-10,63.438082536707,1757678974.0612433,22.53,1.3226158618927002,0.0
1757678975.0972116,299.942,0.21451123379727086,3.3816698220695517e-10,1617.7833873103257,1757678975.3594837,6.23,1.401669979095459,750.0
1757678976.3954906,299.96,0.2145322006821815,3.38844386303926e-10,1314.4879901891863,1757678976.695456,7.0600000000000005,1.298279047012329,750.0
1757678978.7547195,299.999,0.21503950398062216,3.39327766002283e-10,1152.16261607973,1757678979.0696356,36.1,2.3592288494110107,750.0
1757678980.105503,300.066,0.21973830881595158,3.313494307388523e-10,1617.4292160484197,1757678980.464589,93.63,1.3507835865020752,1500.0
1757678981.4996111,300.111,0.22232324116438423,3.3017772740462137e-10,1911.8969360183978,1757678981.8054657,63.97,1.3941080570220947,1500.0
1757678982.8416283,300.171,0.21913865571065058,3.061141558381202e-10,-125.72445208550243,1757678983.1927533,125.0,1.3420171737670898,1500.0
1757678984.2291386,300.269,0.2236515041293803,2.9920828233472186e-10,1665.7946159309827,1757678984.546431,95.14,1.3875102996826172,806.2
1757678985.583943,300.298,0.22454200724166207,2.978769848013134e-10,644.0062025215707,1757678985.9155552,68.19,1.354804277420044,806.2
1757678986.9513533,300.341,0.22501264054395764,2.9841188682303103e-10,1897.6659763438217,1757678987.3113747,-28.89,1.36741042137146,806.2
1757678988.347088,300.361,0.22502243472246525,2.9900982717757533e-10,1394.9715460516245,1757678988.6590958,-5.46,1.3957347869873047,806.2
1757678990.720772,300.418,0.22507979893465982,2.996084563172989e-10,2464.077488547972,1757678991.0194936,9.0,2.3736839294433594,1500.0
1757678992.0558534,300.526,0.23233533222143882,2.9241795471336594e-10,2633.7387555146192,1757678992.3824117,97.06,1.3350813388824463,1500.0
1757678993.4189525,300.587,0.23101122193247745,2.7351925701532397e-10,-311.56475238516805,1757678993.7501924,124.87,1.3630990982055664,1500.0
1757678994.7866168,300.663,0.21368771429873665,2.3073794979413417e-10,-3088.2302991122824,1757678995.089289,161.79,1.3676643371582031,750.0
1757678996.1257575,300.748,0.20989103899175313,2.121021861108726e-10,-907.5920732666145,1757678996.4922442,140.48,1.3391406536102295,750.0
1757678997.528599,300.799,0.20098516647878217,1.9430768613771065e-10,-2181.8216156517433,1757678997.8396783,144.93,1.402841567993164,750.0
1757678998.876132,300.85,0.2018468036001518,1.792328938085049e-10,-2131.748643627738,1757678999.2050304,145.09,1.3475329875946045,750.0
1757679000.241389,300.925,0.1928103000474133,1.6412554219034008e-10,-2404.4347233342323,1757679000.5155199,151.35,1.3652570247650146,0.0
1757679001.5536559,300.95,0.18719370411448374,1.5799249496981087e-10,-2254.0968131148993,1757679001.9088979,125.58,1.3122668266296387,0.0
1757679002.9435706,301.016,0.18346746718131046,1.5081809146348472e-10,-1393.4591590268249,1757679003.2558775,133.09,1.3899147510528564,0.0
1757679004.2918382,301.023,0.18364803485265158,1.5104565069267548e-10,651.6374561204409,1757679004.632368,42.53,1.3482675552368164,750.0
1757679006.6924782,301.066,0.1841054422604183,1.5101838986125276e-10,793.7399337872464,1757679007.0295577,-61.64,2.4006400108337402,750.0
1757679010.1118045,301.17,0.18563857074062728,1.4998152567881424e-10,1326.6120390903106,1757679010.42874,87.65,3.4193263053894043,1500.0
1757679011.4636421,301.226,0.18703296289722596,1.4640440202096115e-10,716.6872393413323,1757679011.8292894,115.22,1.3518376350402832,1500.0
1757679012.86409,301.284,0.18685703101501014,1.4270603024330418e-10,617.6033858498035,1757679013.1887271,117.51,1.4004478454589844,1500.0
1757679014.2246954,301.405,0.19011028004279723,1.3878697741735085e-10,1608.856876848025,1757679014.5550969,120.65,1.3606054782867432,750.0
1757679015.5912092,301.429,0.19035430393688718,1.390237235959059e-10,1201.0986259940173,1757679015.9086459,38.25,1.366513729095459,750.0
1757679016.9438627,301.514,0.18351370066538228,1.2593619553693608e-10,-1966.627414562061,1757679017.268528,166.14000000000001,1.3526535034179688,750.0
1757679018.3028965,301.54200000000003,0.18377798744584747,1.2614616744001913e-10,1301.6003566846844,1757679018.6215334,40.4,1.3590338230133057,750.0
1757679019.6574485,301.58,0.18007814850220988,1.222747655664854e-10,-1853.328841268617,1757679020.0391214,127.81,1.3545520305633545,0.0
1757679021.0770075,301.598,0.17855744552404387,1.2104446747381353e-10,-1261.1240168222112,1757679021.428623,99.87,1.4195590019226074,0.0
1757679022.4648757,301.611,0.17720463427332256,1.20065577566258e-10,-1232.5771418484387,1757679022.7766683,95.7,1.3878681659698486,0.0
1757679023.813086,301.631,0.1755504928144436,1.175975051542869e-10,-1849.5287318203177,1757679024.1555066,117.63,1.348210334777832,0.0
1757679025.1919315,301.658,0.17583476799997447,1.177777649652365e-10,1210.076509188101,1757679025.5137367,44.7,1.378845453262329,750.0
1757679026.5488076,301.679,0.17607646273197605,1.179582160679113e-10,1045.7021863491289,1757679026.8538165,44.7,1.3568761348724365,750.0
1757679027.8910365,301.735,0.1761033662784478,1.1559129226794224e-10,14.644097815884379,1757679028.1929624,117.49000000000001,1.342228889465332,750.0
1757679029.2280169,301.781,0.17199672693884574,1.1117456406600189e-10,-1942.5600588682792,1757679029.617928,137.84,1.3369803428649902,0.0
1757679030.657645,301.796,0.17104626961144143,1.1050661661898437e-10,-1014.595475095761,1757679031.0297842,92.23,1.4296281337738037,0.0
1757679032.0667448,301.83,0.17050036917619657,1.0973422036359451e-10,-553.8191440436468,1757679032.437616,95.10000000000001,1.409099817276001,0.0
1757679033.4734726,301.851,0.16727221602380182,1.0721265079447688e-10,-1974.2168127207947,1757679033.7718766,123.49000000000001,1.4067277908325195,0.0
1757679034.8078914,301.858,0.17065019137754,1.0735876534885634e-10,573.0305609896898,1757679035.210242,49.410000000000004,1.334418773651123,750.0
1757679036.2462394,301.91,0.17090731670305803,1.0755771066561657e-10,2021.66663315094,1757679036.5343845,34.4,1.4383480548858643,750.0
1757679037.5703382,301.934,0.17124188912608454,1.0741911008424354e-10,558.6192667784234,1757679037.928465,74.37,1.324098825454712,750.0
1757679038.9635944,301.987,0.17194009575678024,1.072969669012757e-10,1207.1437865067537,1757679039.2499022,73.52,1.3932561874389648,583.4
1757679040.2864377,302.015,0.1716482941978443,1.0635248210309965e-10,-272.37214044372536,1757679040.6373382,100.35000000000001,1.322843313217163,583.4
1757679041.6734223,302.036,0.17185866299539523,1.0649686995629057e-10,796.1046117669373,1757679041.9352825,49.61,1.3869845867156982,583.4
1757679042.9715466,302.079,0.17204866605409536,1.0552591704928089e-10,174.33035375505256,1757679043.2324066,101.27,1.2981243133544922,583.4
1757679044.2689123,302.1,0.1724133890157649,1.0565788365435535e-10,1289.226537603079,1757679044.6323264,51.65,1.297365665435791,1071.0
1757679045.6678767,302.13,0.17283523058570976,1.0578861258209596e-10,1494.5847560108607,1757679045.9999619,51.86,1.3989644050598145,1071.0
1757679047.0364041,302.211,0.17464524468193982,1.0468489759695139e-10,1583.6789162256564,1757679047.353753,104.35000000000001,1.3685274124145508,1071.0
1757679048.3888164,302.262,0.17375699674890008,1.0153207053256004e-10,-494.98210514899847,1757679048.7000055,133.3,1.352412223815918,1071.0
1757679049.7383304,302.298,0.17417179749030903,1.0165528511733013e-10,1454.169263953368,1757679050.0998988,52.78,1.3495140075683594,841.3000000000001
1757679051.1369472,302.369,0.17487607370337138,1.0177209105482103e-10,2396.0471240795073,1757679051.3970692,53.81,1.3986167907714844,841.3000000000001
1757679052.433944,302.402,0.17467425909045498,1.00549265438917e-10,-173.46111186534836,1757679052.7956915,108.61,1.296996831893921,841.3000000000001
1757679053.8315568,302.438,0.17490844614182313,9.959661997052749e-11,26.631442299307082,1757679054.1521022,103.56,1.3976128101348877,841.3000000000001
1757679055.1892865,302.493,0.1758177436999041,9.93496929645108e-11,1361.4974330924817,1757679055.4932756,81.92,1.3577296733856201,885.2
1757679056.5320191,302.524,0.1762612243770242,9.911049443690347e-11,667.9344810061905,1757679056.8398726,81.64,1.3427326679229736,885.2
1757679057.876384,302.577,0.17712714331206872,9.888304449867981e-11,1331.3277141830595,1757679058.2272112,81.16,1.344364881515503,885.2
1757679059.2630107,302.603,0.1773204361502936,9.906089153526746e-11,1336.23079351422,1757679059.5795925,37.93,1.3866267204284668,809.3000000000001
1757679060.618185,302.629,0.17761875955641773,9.885568454700064e-11,471.15474668215006,1757679060.9319108,80.09,1.3551743030548096,809.3000000000001
1757679061.969076,302.673,0.17788040529649282,9.903494558743852e-11,1897.034693867545,1757679062.273163,37.230000000000004,1.350890874862671,809.3000000000001
1757679063.3113105,302.699,0.17819685227564996,9.8860882597574e-11,520.1074010060213,1757679063.6332245,78.5,1.3422346115112305,809.3000000000001
1757679064.6706789,302.722,0.17833423572437745,9.904279468706551e-11,1054.5493404514136,1757679065.009723,35.85,1.3593683242797852,574.4
1757679066.0467844,302.765,0.17838994697735486,9.924016300566846e-11,1795.8958976077818,1757679066.37247,18.34,1.376105546951294,574.4
1757679067.4095757,302.785,0.17847715117025031,9.910153388569265e-11,150.26920068026448,1757679067.716854,76.5,1.3627912998199463,574.4
1757679068.7538319,302.807,0.1786139351160523,9.897499548529686e-11,235.2731239404484,1757679069.1245835,75.84,1.3442561626434326,574.4
1757679070.1621726,302.835,0.1787378497211973,9.915995148743827e-11,1104.9121662377856,1757679070.4531999,34.160000000000004,1.4083406925201416,485.40000000000003
1757679071.4895492,302.848,0.17881929410153308,9.934617748136594e-11,709.5183051872293,1757679071.8243694,33.54,1.3273766040802002,485.40000000000003
1757679072.8620787,302.861,0.1788167805714322,9.953327383095954e-11,701.1195996761368,1757679073.1632977,33.17,1.3725295066833496,485.40000000000003
1757679074.2007363,302.886,0.17889937360484803,9.972292233695585e-11,801.1405058045127,1757679074.5442455,31.52,1.3386576175689697,198.8
1757679075.5815046,302.892,0.17892258856208101,9.991338010055804e-11,233.14586531412388,1757679075.930906,31.14,1.3807682991027832,198.8
1757679076.9669118,302.906,0.17882971127081104,9.989774981503465e-11,-194.54437173331553,1757679077.261328,68.16,1.3854072093963623,198.8
1757679078.296576,302.913,0.17885559596066203,1.0008960088548845e-10,280.2083198199689,1757679078.5911765,30.21,1.3296642303466797,198.8
1757679079.626343,302.922,0.17834912752512347,1.0006870197818021e-10,-1086.7409631163896,1757679080.0366707,68.54,1.3297669887542725,-551.2
1757679081.076118,302.902,0.17820407378718514,1.002560734720677e-10,-1271.7994254105145,1757679081.4246278,33.83,1.449774980545044,-551.2
1757679082.4610717,302.892,0.17744783567623626,1.0024281267364878e-10,-1627.0167559537679,1757679082.7533302,67.91,1.3849537372589111,-551.2
1757679083.7891812,302.884,0.1774781221545569,1.0023271090904333e-10,-1573.2228659825819,1757679084.133611,67.66,1.3281095027923584,-551.2
1757679085.1711247,302.885,0.16942373838452993,9.65198742736436e-11,-4154.0400390741615,1757679085.476373,141.75,1.3819434642791748,-651.1
1757679086.5133698,302.899,0.16121155814628443,9.226307976884645e-11,-3983.81406850364,1757679086.8569298,149.44,1.342245101928711,-651.1
1757679087.8957334,302.962,0.15503574112518984,8.73997905389552e-11,-2826.250830582987,1757679088.1532283,158.1,1.3823635578155518,-651.1
1757679089.1893468,303.006,0.12912678276871828,7.295378570743461e-11,-7425.000857583789,1757679089.5262072,218.72,1.2936134338378906,-1401.1000000000001
1757679090.5635226,303.028,0.11356880535947601,6.537263378922462e-11,-5919.543887346643,1757679090.858055,200.53,1.374175786972046,-1401.1000000000001
1757679091.8945427,303.097,0.10183423723190377,5.7668240475730775e-11,-4468.328455484781,1757679092.2238097,213.41,1.3310201168060303,-1401.1000000000001
1757679093.2615824,303.109,0.09407079432307841,5.440801892892497e-11,-4352.123692416062,1757679093.727492,181.02,1.367039680480957,-1401.1000000000001
1757679094.7676907,303.11,0.08889806529549726,5.2641431241585967e-11,-3843.1093307678184,1757679095.0929732,159.89000000000001,1.506108283996582,-1500.0
1757679096.1297138,303.097,0.08573858047788505,5.188159354966276e-11,-3426.7528583357844,1757679096.8262467,133.35,1.362023115158081,-1500.0
1757679097.867538,303.073,0.08510741163296828,5.191847286702435e-11,-2443.806798221474,1757679098.2315328,70.61,1.7378242015838623,-1500.0
1757679099.2690759,303.06600000000003,0.07918691085186572,4.986505652345035e-11,-4118.8339184551705,1757679099.5460322,169.82,1.4015378952026367,-1500.0
1757679100.5823565,303.043,0.07852652122558837,4.989843084529612e-11,-2573.4990264134444,1757679100.9671743,71.88,1.3132805824279785,-1500.0
1757679102.003053,302.981,0.07758415777830123,4.993002515357282e-11,-3618.927151799747,1757679102.272878,72.35000000000001,1.420696496963501,-1500.0
1757679103.3114576,302.95,0.07684289516398855,4.996155836636654e-11,-2817.7091873611594,1757679103.6456165,72.36,1.3084046840667725,-1500.0
1757679104.682048,302.933,0.07351246791775065,4.91210429128986e-11,-3463.6159509932295,1757679104.9845483,139.85,1.3705904483795166,-1500.0
1757679106.0208569,302.878,0.07259354466558528,4.915074393438006e-11,-3497.973467455008,1757679106.3082345,73.01,1.3388087749481201,-1500.0
1757679107.3453152,302.847,0.07185903858086354,4.9180383725175704e-11,-2787.5257306316335,1757679107.6695597,73.02,1.324458360671997,-1500.0
1757679108.707111,302.817,0.07114400341308284,4.9209999898550134e-11,-2728.8139760280305,1757679109.0245297,73.02,1.3617956638336182,-1500.0
1757679110.0619566,302.769,0.0711038670198309,4.930833601599243e-11,-2155.0710972972156,1757679110.3750162,-18.44,1.3548457622528076,-750.0
1757679111.411893,302.75,0.07104452185400206,4.940543098964429e-11,-1337.9819557258656,1757679111.706422,-28.97,1.3499362468719482,-750.0
1757679112.741323,302.731,0.07103708101803202,4.95044347516805e-11,-1290.309557650018,1757679113.1125438,-6.76,1.329430103302002,-750.0
1757679114.1484852,302.697,0.07094873411952023,4.9596160279080595e-11,-1055.2112510056165,1757679114.4082718,41.76,1.4071621894836426,0.0
1757679115.443774,302.699,0.07094783581217243,4.9688402002273616e-11,-25.59717363069032,1757679115.753081,41.25,1.2952888011932373,0.0
1757679116.789711,302.706,0.07083336076375026,4.9641437569572606e-11,-305.1448658253203,1757679117.104149,87.75,1.3459370136260986,0.0
1757679118.139169,302.727,0.07087316237015238,4.959696841364795e-11,113.92716444623841,1757679118.4285958,87.4,1.3494579792022705,0.0
1757679119.4648407,302.737,0.07079681239249273,4.955233941102044e-11,-193.13178747210952,1757679119.698566,87.45,1.325671672821045,14.0
1757679120.734473,302.748,0.07074404062588525,4.950787967108335e-11,-147.8015178493332,1757679121.0895388,87.45,1.269632339477539,14.0
1757679122.12841,302.772,0.07079118917690126,4.960020859601472e-11,616.9472424170583,1757679122.4570136,40.9,1.393937110900879,14.0
1757679123.4925256,302.795,0.0699244731457912,4.8557016780696566e-11,-819.1918521421964,1757679123.8342268,147.51,1.3641154766082764,14.0
1757679124.8698752,302.826,0.07009197361303343,4.817948749804072e-11,250.79492976567064,1757679125.1895213,119.3,1.377349615097046,313.20000000000005
1757679126.225552,302.84000000000003,0.0701448594348256,4.826855099999896e-11,633.9943097941227,1757679126.5520508,42.34,1.3556768894195557,313.20000000000005
1757679127.5878065,302.849,0.07018196085841939,4.835782191361342e-11,485.86839216939086,1757679127.912833,42.26,1.3622543811798096,313.20000000000005
1757679128.9512196,302.909,0.069958742270073,4.731528668862293e-11,-209.75831491703616,1757679129.2910724,149.31,1.3634130954742432,-436.8
1757679130.3281133,302.93,0.0684841292789947,4.6261679471356785e-11,-1394.1878963117424,1757679130.710717,151.27,1.3768937587738037,-436.8
1757679131.747934,302.951,0.06695295621387783,4.518457754933222e-11,-1430.0262497788317,1757679132.0361276,153.73,1.419820785522461,-436.8
1757679133.071917,302.997,0.06617800860433701,4.401581556744368e-11,-697.7040016354152,1757679133.4504828,158.55,1.3239829540252686,-436.8
1757679134.48688,303.022,0.06365142225840549,4.275869080365057e-11,-2214.0547181163984,1757679134.7711527,163.43,1.4149630069732666,-1186.8
1757679135.8092675,303.03,0.06305391263247753,4.149443460332528e-11,-2733.9784313460996,1757679136.1559894,166.0,1.322387456893921,-1186.8
1757679137.19582,303.024,0.06270448145518094,4.153336030394912e-11,-1643.7908953904382,1757679137.4956608,71.14,1.3865525722503662,-1186.8
1757679138.531911,303.026,0.05919724443237715,4.015306237890664e-11,-2947.696595828269,1757679138.8868334,172.03,1.3360908031463623,-1186.8
1757679139.92312,303.016,0.058732036049942676,4.0183000517551765e-11,-2083.1247261646804,1757679140.2368293,74.77,1.3912091255187988,-1500.0
1757679141.2723064,303.001,0.056114573262918764,3.9559237536586004e-11,-3144.1173101209697,1757679141.5951276,145.01,1.3491864204406738,-1500.0
1757679142.6308177,302.993,0.053715517407887894,3.894118594780468e-11,-2892.990705704523,1757679142.9378269,145.79,1.358511209487915,-1500.0
1757679143.975115,302.94,0.053165386132742784,3.897315360589855e-11,-2585.439817109076,1757679144.3703256,74.19,1.3442974090576172,-750.0
1757679145.407761,302.928,0.05288203107013511,3.9005184207226394e-11,-1342.4059145642348,1757679145.7483099,74.16,1.4326460361480713,-750.0
1757679146.7850277,302.913,0.053013372542743124,3.9069112257645686e-11,-1312.8423963984262,1757679147.078334,55.26,1.3772666454315186,-750.0
1757679148.114251,302.894,0.052840933603793924,3.9133711881572987e-11,-1444.9380924098214,1757679148.3726778,54.68,1.3292231559753418,-750.0
1757679149.4091842,302.887,0.05220270622946862,3.899023846105202e-11,-1356.7367386829842,1757679149.7528448,109.76,1.2949333190917969,-538.6
1757679150.7896101,302.881,0.052747599678835085,3.905594000096485e-11,-828.7356806155253,1757679151.1043751,53.43,1.3804259300231934,-538.6
1757679152.140629,302.871,0.0526465338158809,3.912227315817841e-11,-947.2153632967701,1757679152.5744395,52.84,1.3510189056396484,-538.6
1757679153.6120286,302.861,0.0525505720387385,3.9189012745734413e-11,-920.8546088719331,1757679153.92411,52.49,1.4713995456695557,-538.6
1757679154.9607124,302.854,0.05250055898049488,3.92653508140317e-11,-1054.828443849591,1757679155.253274,34.550000000000004,1.3486838340759277,-819.0
1757679156.2890625,302.844,0.051743993176887604,3.914209974537591e-11,-1686.680669630407,1757679156.6346455,107.01,1.3283500671386719,-819.0
1757679157.6717098,302.83,0.0515990186480856,3.920928830291037e-11,-1329.2265395870413,1757679157.9923127,52.01,1.3826472759246826,-819.0
1757679159.02855,302.802,0.05091935047085925,3.9114500891333336e-11,-1638.3454495201868,1757679159.3648598,103.06,1.3568401336669922,-300.2
1757679160.4018955,302.801,0.05088018964947907,3.918385143258807e-11,-418.8672549976967,1757679160.716377,49.25,1.3733456134796143,-300.2
1757679161.7535648,302.796,0.05082964386692701,3.9253542207308854e-11,-535.8251421047555,1757679162.0792363,48.93,1.3516693115234375,-300.2
1757679163.116487,302.786,0.05076922104693954,3.932411177145018e-11,-675.606052118163,1757679163.4412873,47.83,1.362922191619873,-300.2
1757679164.4771445,302.788,0.05058019492480093,3.9257601076281317e-11,-498.830066601895,1757679164.785916,98.45,1.3606574535369873,-99.30000000000001
1757679165.8232784,302.788,0.050766363877504855,3.9335153361074874e-11,-108.63875988778258,1757679166.1370685,29.17,1.3461339473724365,-99.30000000000001
1757679167.1760545,302.794,0.05064350591339795,3.9284649690970675e-11,-352.3153408427965,1757679167.5158265,95.60000000000001,1.352776050567627,-99.30000000000001
