time_sent,temp,internal_resistance,p,innovation,time_recv,current,dt,cooling_power
1757603227.2888546,297.884,0.003814546172076974,1.617360593518088e-09,2608.216643931133,1757603227.5452042,-20.740000000000002,1.3837547302246094,1500.0
1757603228.583271,297.962,0.018600881475308542,1.6061637879971998e-09,3910.0620018735794,1757603228.8439379,48.53,1.2944164276123047,1500.0
1757603229.8800006,298.007,0.03847104525803086,1.557886776836923e-09,2814.469889909262,1757603230.1436043,67.32000000000001,1.296729564666748,1500.0
1757603231.1802986,298.053,0.06132104216505892,1.48618466300347e-09,2707.393967560501,1757603231.5038927,75.36,1.3002979755401611,1500.0
1757603232.5416808,298.155,0.09703062930441297,1.4101882461594607e-09,4129.390602255949,1757603232.8110304,78.31,1.361382246017456,1500.0
1757603233.8485496,298.204,0.11865610676717038,1.320760749387473e-09,2328.885060058852,1757603234.1344726,83.85000000000001,1.3068687915802002,1500.0
1757603235.1736314,298.247,0.12719911552005472,1.3116458128128416e-09,2501.0098556751395,1757603235.5339172,51.02,1.3250818252563477,1500.0
